City,State,Year,SeasonWidth,20%,40%,60%,80%
Alameda,California,2011,149.4,0.040160642570281124,-0.013386880856760375,0.14056224899598393,-0.020080321285140562
Alameda,California,2012,149.4,-0.013386880856760375,-0.020080321285140562,0.0,-0.020080321285140562
Alameda,California,2013,149.4,0.013386880856760375,0.0,-0.02677376171352075,0.06693440428380187
Alameda,California,2014,149.4,0.02677376171352075,0.107095046854083,0.0,0.0535475234270415
Alameda,California,2015,149.4,0.07362784471218206,-0.013386880856760375,-0.02677376171352075,-0.03346720214190094
Alameda,California,2016,149.4,0.03346720214190094,-0.03346720214190094,-0.040160642570281124,-0.04685408299866131
Alameda,California,2017,149.4,-0.006693440428380187,-0.020080321285140562,-0.020080321285140562,-0.13052208835341364
Alameda,California,2018,149.4,0.0,0.0,0.0,0.0
Alameda,California,2019,149.4,,,,
Alameda,California,2020,149.4,,,,
Anthem,Arizona,2011,189.0,-0.021164021164021163,0.0,0.0,-0.015873015873015872
Anthem,Arizona,2012,189.0,-0.026455026455026454,0.005291005291005291,0.010582010582010581,0.0026455026455026454
Anthem,Arizona,2013,189.0,-0.021164021164021163,-0.005291005291005291,-0.007936507936507936,-0.021164021164021163
Anthem,Arizona,2014,189.0,-0.021164021164021163,0.005291005291005291,-0.021164021164021163,-0.0582010582010582
Anthem,Arizona,2015,189.0,-0.010582010582010581,-0.005291005291005291,-0.010582010582010581,-0.021164021164021163
Anthem,Arizona,2016,189.0,0.0,0.010582010582010581,0.0026455026455026454,0.015873015873015872
Anthem,Arizona,2017,189.0,-0.021164021164021163,-0.010582010582010581,-0.010582010582010581,-0.018518518518518517
Anthem,Arizona,2018,189.0,0.0,0.0,0.010582010582010581,0.042328042328042326
Anthem,Arizona,2019,189.0,,,,
Anthem,Arizona,2020,189.0,,,,
Apache Junction,Arizona,2011,196.5,0.015267175572519083,0.010178117048346057,0.0,-0.010178117048346057
Apache Junction,Arizona,2012,196.5,-0.015267175572519083,0.015267175572519083,0.005089058524173028,0.005089058524173028
Apache Junction,Arizona,2013,196.5,-0.005089058524173028,0.005089058524173028,0.0,-0.01272264631043257
Apache Junction,Arizona,2014,196.5,-0.005089058524173028,-0.005089058524173028,-0.010178117048346057,-0.007633587786259542
Apache Junction,Arizona,2015,196.5,-0.010178117048346057,-0.005089058524173028,0.005089058524173028,-0.020356234096692113
Apache Junction,Arizona,2016,196.5,-0.010178117048346057,0.020356234096692113,-0.020356234096692113,0.0
Apache Junction,Arizona,2017,196.5,0.0,0.0,0.01272264631043257,-0.015267175572519083
Apache Junction,Arizona,2018,196.5,0.0,0.007633587786259542,-0.015267175572519083,0.030534351145038167
Apache Junction,Arizona,2019,196.5,,,,
Apache Junction,Arizona,2020,196.5,,,,
Bronx,New York,2011,148.1,-0.013504388926401082,0.02025658338960162,0.0,0.07427413909520594
Bronx,New York,2012,148.1,0.0,0.006752194463200541,0.0,0.006752194463200541
Bronx,New York,2013,148.1,-0.006752194463200541,-0.006752194463200541,0.0,-0.04051316677920324
