City,State,Year,SeasonWidth,20%,40%,60%,80%
Alameda,California,2011,150.1,-0.07328447701532312,-0.05996002664890074,-0.13990672884743505,-0.11992005329780148
Alameda,California,2012,150.1,-0.006662225183211193,0.006662225183211193,0.07328447701532312,-0.006662225183211193
Alameda,California,2013,150.1,0.07328447701532312,0.08660892738174551,-0.04663557628247835,-0.04663557628247835
Alameda,California,2014,150.1,0.039973351099267154,0.09993337774816789,0.10659560293137908,0.006662225183211193
Alameda,California,2015,150.1,0.4463690872751499,0.4863424383744171,0.35309793471019324,0.1932045303131246
Alameda,California,2016,150.1,0.033311125916055964,0.05329780146568954,0.07994670219853431,-0.05329780146568954
Alameda,California,2017,150.1,0.15989340439706862,0.13990672884743505,0.07328447701532312,0.016655562958027982
Alameda,California,2018,150.1,0.2798134576948701,0.019986675549633577,0.039973351099267154,0.05996002664890074
Alameda,California,2019,150.1,,,,
Alameda,California,2020,150.1,,,,
Anthem,Arizona,2011,191.9,0.0,0.0,-0.03126628452318916,
Anthem,Arizona,2012,191.9,0.010422094841063054,-0.09379885356956748,0.0781657113079729,0.11985409067222512
Anthem,Arizona,2013,191.9,-0.03647733194372069,-0.020844189682126108,-0.07295466388744137,
Anthem,Arizona,2014,191.9,-0.10943199583116206,-0.0781657113079729,-0.06253256904637831,-0.099009900990099
Anthem,Arizona,2015,191.9,0.03647733194372069,0.010422094841063054,0.026055237102657634,-0.08858780614903596
Anthem,Arizona,2016,191.9,-0.041688379364252216,-0.22407503908285564,-0.23970818134445024,-0.11985409067222512
Anthem,Arizona,2017,191.9,-0.01563314226159458,0.0,0.026055237102657634,
Anthem,Arizona,2018,191.9,-0.005211047420531527,-0.06253256904637831,-0.09640437727983324,
Anthem,Arizona,2019,191.9,,,,
Anthem,Arizona,2020,191.9,,,,
Apache Junction,Arizona,2011,201.7,0.0,0.0,0.0,-0.03470500743678731
Apache Junction,Arizona,2012,201.7,0.05453644025780863,0.0495785820525533,0.09667823500247893,0.16360932077342588
Apache Junction,Arizona,2013,201.7,-0.13882002974714924,-0.21566683192860686,-0.10411502231036193,-0.08428358948934062
Apache Junction,Arizona,2014,201.7,-0.04462072384729797,-0.13882002974714924,-0.15369360436291524,-0.07932573128408528
Apache Junction,Arizona,2015,201.7,0.03470500743678731,-0.01983143282102132,-0.00495785820525533,-0.02974714923153198
Apache Junction,Arizona,2016,201.7,-0.05453644025780863,-0.09419930589985127,0.15369360436291524,-0.3817550818046604
Apache Junction,Arizona,2017,201.7,-0.04462072384729797,-0.01983143282102132,0.04214179474467031,-0.11898859692612793
Apache Junction,Arizona,2018,201.7,0.00991571641051066,0.0,-0.06941001487357462,-0.15369360436291524
Apache Junction,Arizona,2019,201.7,,,,
Apache Junction,Arizona,2020,201.7,,,,
Bronx,New York,2011,148.5,0.1750841750841751,0.20875420875420875,0.2356902356902357,0.22895622895622897
Bronx,New York,2012,148.5,0.13468013468013468,0.13468013468013468,0.06060606060606061,0.026936026936026935
Bronx,New York,2013,148.5,-0.05387205387205387,-0.026936026936026935,0.0,0.020202020202020204
Bronx,New York,2014,148.5,0.10101010101010101,0.12794612794612795,0.05387205387205387,0.04713804713804714
Bronx,New York,2015,148.5,0.020202020202020204,-0.013468013468013467,0.013468013468013467,0.07407407407407407
Bronx,New York,2016,148.5,0.10774410774410774,0.08754208754208755,0.09427609427609428,0.11447811447811448
Bronx,New York,2017,148.5,0.05387205387205387,0.06060606060606061,0.06060606060606061,0.03367003367003367
Bronx,New York,2018,148.5,0.05387205387205387,0.12121212121212122,0.020202020202020204,0.026936026936026935
Bronx,New York,2019,148.5,,,,
Bronx,New York,2020,148.5,,,,
Buckeye,Arizona,2011,193.1,0.0,0.0,0.0,0.0
Buckeye,Arizona,2012,193.1,0.3392024857586743,-0.015535991714137753,-0.03625064733298809,-0.16053858104609012
Buckeye,Arizona,2013,193.1,-0.11393060590367686,-0.08803728638011393,-0.10875194199896428,-0.08285862247540135
Buckeye,Arizona,2014,193.1,-0.031071983428275506,-0.020714655618850338,-0.0983946141895391,-0.015535991714137753
Buckeye,Arizona,2015,193.1,0.0983946141895391,0.10357327809425168,0.05178663904712584,0.0673226307612636
Buckeye,Arizona,2016,193.1,-0.015535991714137753,0.005178663904712584,0.05437597099948214,-0.17089590885551528
Buckeye,Arizona,2017,193.1,-0.020714655618850338,0.0,0.015535991714137753,0.10098394614189539
Buckeye,Arizona,2018,193.1,0.10875194199896428,0.02589331952356292,0.010357327809425169,-0.1294665976178146
Buckeye,Arizona,2019,193.1,,,,
Buckeye,Arizona,2020,193.1,,,,
Bullhead City,Arizona,2011,195.5,0.0,0.0,0.0,0.45012787723785164
Bullhead City,Arizona,2012,195.5,-0.1585677749360614,-0.16879795396419436,-0.22506393861892582,-0.18414322250639387
Bullhead City,Arizona,2013,195.5,-0.07672634271099744,-0.06649616368286446,-0.07161125319693094,-0.07672634271099744
Bullhead City,Arizona,2014,195.5,-0.1278772378516624,-0.10741687979539642,-0.09207161125319693,-0.06649616368286446
Bullhead City,Arizona,2015,195.5,0.0,-0.04092071611253197,-0.09207161125319693,-0.030690537084398978
Bullhead City,Arizona,2016,195.5,-0.10741687979539642,-0.09207161125319693,0.16879795396419436,-0.34782608695652173
Bullhead City,Arizona,2017,195.5,-0.04092071611253197,-0.020460358056265986,-0.16879795396419436,-0.1483375959079284
Bullhead City,Arizona,2018,195.5,0.005115089514066497,0.0,-0.030690537084398978,-0.11764705882352941
Bullhead City,Arizona,2019,195.5,,,,
Bullhead City,Arizona,2020,195.5,,,,
