City,State,Year,SeasonWidth,20%,40%,60%,80%
Alameda,California,2011,150.1,0.033311125916055964,-0.019986675549633577,-0.033311125916055964,0.07328447701532312
Alameda,California,2012,150.1,0.02664890073284477,0.019986675549633577,0.006662225183211193,-0.006662225183211193
Alameda,California,2013,150.1,0.02664890073284477,0.006662225183211193,0.006662225183211193,-0.006662225183211193
Alameda,California,2014,150.1,0.019986675549633577,0.006662225183211193,0.006662225183211193,0.0932711525649567
Alameda,California,2015,150.1,0.07328447701532312,-0.006662225183211193,-0.013324450366422385,0.05996002664890074
Alameda,California,2016,150.1,0.04663557628247835,-0.013324450366422385,0.0,0.04663557628247835
Alameda,California,2017,150.1,0.0,0.0,-0.006662225183211193,-0.1865423051299134
Alameda,California,2018,150.1,0.0,0.0,0.0,0.013324450366422385
Alameda,California,2019,150.1,,,,
Alameda,California,2020,150.1,,,,
Anthem,Arizona,2011,191.9,0.0,-0.013027618551328817,0.013027618551328817,0.0
Anthem,Arizona,2012,191.9,0.01563314226159458,0.005211047420531527,0.005211047420531527,0.026055237102657634
Anthem,Arizona,2013,191.9,-0.005211047420531527,-0.00781657113079729,0.0,0.0
Anthem,Arizona,2014,191.9,-0.005211047420531527,-0.005211047420531527,-0.01563314226159458,-0.03908285565398645
Anthem,Arizona,2015,191.9,-0.026055237102657634,0.005211047420531527,0.01563314226159458,0.07295466388744137
Anthem,Arizona,2016,191.9,0.020844189682126108,0.05732152162584679,0.00781657113079729,0.028660760812923396
Anthem,Arizona,2017,191.9,-0.010422094841063054,0.0,-0.005211047420531527,0.00781657113079729
Anthem,Arizona,2018,191.9,0.0,0.0,0.0026055237102657635,0.020844189682126108
Anthem,Arizona,2019,191.9,,,,
Anthem,Arizona,2020,191.9,,,,
Apache Junction,Arizona,2011,201.7,0.01983143282102132,0.002478929102627665,0.03222607833415964,0.00991571641051066
Apache Junction,Arizona,2012,201.7,0.01487357461576599,0.00991571641051066,0.01487357461576599,-0.022310361923648984
