City,State,Year,SeasonWidth,20%,40%,60%,80%
Alameda,California,2011,150.1,0.0,-0.02664890073284477,-0.05329780146568954,-0.006662225183211193
Alameda,California,2012,150.1,-0.006662225183211193,-0.019986675549633577,0.006662225183211193,-0.006662225183211193
Alameda,California,2013,150.1,0.019986675549633577,0.013324450366422385,-0.019986675549633577,-0.02664890073284477
Alameda,California,2014,150.1,0.0,-0.006662225183211193,-0.02664890073284477,-0.006662225183211193
Alameda,California,2015,150.1,0.006662225183211193,-0.033311125916055964,-0.05329780146568954,-0.033311125916055964
Alameda,California,2016,150.1,-0.006662225183211193,-0.11325782811459027,-0.04663557628247835,-0.05996002664890074
Alameda,California,2017,150.1,-0.013324450366422385,-0.02664890073284477,-0.04663557628247835,-0.033311125916055964
Alameda,California,2018,150.1,0.0,0.0,0.0,0.006662225183211193
Alameda,California,2019,150.1,,,,
Alameda,California,2020,150.1,,,,
Anthem,Arizona,2011,191.9,-0.010422094841063054,-0.010422094841063054,0.0,0.005211047420531527
Anthem,Arizona,2012,191.9,-0.01563314226159458,-0.005211047420531527,-0.005211047420531527,0.0026055237102657635
Anthem,Arizona,2013,191.9,-0.03126628452318916,-0.01563314226159458,-0.018238665971860343,-0.01563314226159458
Anthem,Arizona,2014,191.9,-0.01563314226159458,0.01563314226159458,-0.01563314226159458,-0.05732152162584679
Anthem,Arizona,2015,191.9,-0.005211047420531527,0.010422094841063054,0.0,0.01563314226159458
Anthem,Arizona,2016,191.9,0.0,0.03126628452318916,-0.01563314226159458,0.005211047420531527
Anthem,Arizona,2017,191.9,-0.026055237102657634,-0.005211047420531527,-0.005211047420531527,0.00781657113079729
Anthem,Arizona,2018,191.9,0.0,0.0,0.0,0.01563314226159458
Anthem,Arizona,2019,191.9,,,,
Anthem,Arizona,2020,191.9,,,,
Apache Junction,Arizona,2011,201.7,0.01983143282102132,0.00495785820525533,0.012394645513138325,0.007436787307882995
Apache Junction,Arizona,2012,201.7,-0.00991571641051066,0.0,0.0,-0.00991571641051066
Apache Junction,Arizona,2013,201.7,-0.01487357461576599,-0.002478929102627665,-0.00991571641051066,-0.012394645513138325
Apache Junction,Arizona,2014,201.7,0.0,0.01487357461576599,-0.00991571641051066,-0.00991571641051066
Apache Junction,Arizona,2015,201.7,-0.00495785820525533,0.00991571641051066,0.01487357461576599,0.01487357461576599
Apache Junction,Arizona,2016,201.7,-0.00991571641051066,0.05949429846306396,-0.03139976863328375,-0.00991571641051066
Apache Junction,Arizona,2017,201.7,0.0,0.00495785820525533,0.00495785820525533,0.0
Apache Junction,Arizona,2018,201.7,0.0,-0.012394645513138325,-0.03470500743678731,0.00991571641051066
Apache Junction,Arizona,2019,201.7,,,,
Apache Junction,Arizona,2020,201.7,,,,
Bronx,New York,2011,148.5,-0.013468013468013467,-0.006734006734006734,0.006734006734006734,0.0
Bronx,New York,2012,148.5,-0.020202020202020204,0.06734006734006734,0.03367003367003367,0.0
Bronx,New York,2013,148.5,0.0,-0.013468013468013467,0.020202020202020204,-0.013468013468013467
Bronx,New York,2014,148.5,0.0,-0.006734006734006734,-0.020202020202020204,-0.07407407407407407
Bronx,New York,2015,148.5,0.020202020202020204,0.006734006734006734,0.0,0.006734006734006734
Bronx,New York,2016,148.5,-0.020202020202020204,0.006734006734006734,0.0,0.006734006734006734
Bronx,New York,2017,148.5,-0.020202020202020204,0.026936026936026935,0.006734006734006734,0.006734006734006734
Bronx,New York,2018,148.5,0.0,0.0,0.0,0.08080808080808081
Bronx,New York,2019,148.5,,,,
Bronx,New York,2020,148.5,,,,
Buckeye,Arizona,2011,193.1,-0.020714655618850338,0.0,0.0,0.005178663904712584
Buckeye,Arizona,2012,193.1,-0.020714655618850338,-0.007767995857068877,0.002589331952356292,0.0
Buckeye,Arizona,2013,193.1,-0.020714655618850338,0.020714655618850338,0.007767995857068877,0.005178663904712584
Buckeye,Arizona,2014,193.1,-0.005178663904712584,0.0,-0.031071983428275506,0.015535991714137753
Buckeye,Arizona,2015,193.1,-0.015535991714137753,0.0,0.005178663904712584,0.0
Buckeye,Arizona,2016,193.1,-0.010357327809425169,-0.015535991714137753,-0.010357327809425169,-0.015535991714137753
Buckeye,Arizona,2017,193.1,0.031071983428275506,-0.015535991714137753,-0.005178663904712584,-0.01294665976178146
Buckeye,Arizona,2018,193.1,-0.32107716209218023,-0.020714655618850338,-0.005178663904712584,-0.005178663904712584
Buckeye,Arizona,2019,193.1,,,,
Buckeye,Arizona,2020,193.1,,,,
Bullhead City,Arizona,2011,195.5,-0.015345268542199489,-0.010230179028132993,-0.005115089514066497,0.030690537084398978
Bullhead City,Arizona,2012,195.5,0.015345268542199489,-0.010230179028132993,0.0,0.015345268542199489
Bullhead City,Arizona,2013,195.5,-0.010230179028132993,-0.015345268542199489,-0.005115089514066497,-0.42455242966751916
Bullhead City,Arizona,2014,195.5,-0.01278772378516624,-0.03580562659846547,-0.030690537084398978,-0.015345268542199489
Bullhead City,Arizona,2015,195.5,0.0,-0.005115089514066497,0.005115089514066497,-0.015345268542199489
Bullhead City,Arizona,2016,195.5,0.13810741687979539,-0.02216538789428815,-0.020460358056265986,-0.020460358056265986
Bullhead City,Arizona,2017,195.5,-0.023017902813299233,-0.02557544757033248,-0.023017902813299233,-0.005115089514066497
Bullhead City,Arizona,2018,195.5,-0.01278772378516624,-0.02557544757033248,-0.02557544757033248,-0.02557544757033248
Bullhead City,Arizona,2019,195.5,,,,
Bullhead City,Arizona,2020,195.5,,,,
Calhoun,Florida,2011,181.1,-0.005521811154058531,0.0,-0.005521811154058531,0.016565433462175594
Calhoun,Florida,2012,181.1,-0.011043622308117063,0.0,-0.005521811154058531,0.027609055770292656
Calhoun,Florida,2013,181.1,-0.011043622308117063,-0.005521811154058531,-0.005521811154058531,-0.01932633903920486
Calhoun,Florida,2014,181.1,0.011043622308117063,-0.005521811154058531,0.011043622308117063,0.03313086692435119
Calhoun,Florida,2015,181.1,0.011043622308117063,0.0,0.0,-0.005521811154058531
Calhoun,Florida,2016,181.1,-0.011043622308117063,0.011043622308117063,0.016565433462175594,0.005521811154058531
Calhoun,Florida,2017,181.1,-0.005521811154058531,-0.005521811154058531,-0.016565433462175594,-0.008282716731087797
Calhoun,Florida,2018,181.1,0.0,0.0,0.0,0.0
Calhoun,Florida,2019,181.1,,,,
Calhoun,Florida,2020,181.1,,,,
Casa Grande,Arizona,2011,195.3,-0.02048131080389145,-0.002560163850486431,-0.005120327700972862,-0.005120327700972862
Casa Grande,Arizona,2012,195.3,0.005120327700972862,0.0,0.005120327700972862,-0.03072196620583717
Casa Grande,Arizona,2013,195.3,-0.02048131080389145,-0.005120327700972862,-0.02048131080389145,-0.010240655401945725
Casa Grande,Arizona,2014,195.3,-0.02560163850486431,0.005120327700972862,-0.010240655401945725,-0.015360983102918585
Casa Grande,Arizona,2015,195.3,0.005120327700972862,0.010240655401945725,-0.02560163850486431,-0.015360983102918585
Casa Grande,Arizona,2016,195.3,0.0,0.0,-0.011947431302270013,0.0
Casa Grande,Arizona,2017,195.3,-0.005120327700972862,-0.02048131080389145,0.0,0.023041474654377878
Casa Grande,Arizona,2018,195.3,0.0,-0.015360983102918585,0.0,0.015360983102918585
Casa Grande,Arizona,2019,195.3,,,,
Casa Grande,Arizona,2020,195.3,,,,
Casas Adobes,Arizona,2011,185.0,0.010810810810810811,0.010810810810810811,0.010810810810810811,0.0
Casas Adobes,Arizona,2012,185.0,-0.016216216216216217,0.005405405405405406,0.010810810810810811,0.0
Casas Adobes,Arizona,2013,185.0,-0.021621621621621623,-0.005405405405405406,-0.005405405405405406,-0.010810810810810811
Casas Adobes,Arizona,2014,185.0,-0.005405405405405406,0.010810810810810811,-0.005405405405405406,0.010810810810810811
Casas Adobes,Arizona,2015,185.0,0.005405405405405406,0.010810810810810811,-0.005405405405405406,0.016216216216216217
Casas Adobes,Arizona,2016,185.0,0.010810810810810811,0.016216216216216217,0.0,0.06486486486486487
Casas Adobes,Arizona,2017,185.0,-0.010810810810810811,0.0,-0.010810810810810811,-0.005405405405405406
Casas Adobes,Arizona,2018,185.0,0.0,0.0,0.0,0.0
Casas Adobes,Arizona,2019,185.0,,,,
Casas Adobes,Arizona,2020,185.0,,,,
Catalina Foothills,Arizona,2011,184.2,0.005428881650380022,0.016286644951140065,-0.005428881650380022,0.010857763300760045
Catalina Foothills,Arizona,2012,184.2,-0.02171552660152009,0.005428881650380022,0.010857763300760045,0.0
Catalina Foothills,Arizona,2013,184.2,-0.010857763300760045,-0.005428881650380022,-0.005428881650380022,-0.016286644951140065
Catalina Foothills,Arizona,2014,184.2,-0.005428881650380022,0.005428881650380022,-0.016286644951140065,0.010857763300760045
Catalina Foothills,Arizona,2015,184.2,0.005428881650380022,0.010857763300760045,0.005428881650380022,0.06514657980456026
Catalina Foothills,Arizona,2016,184.2,0.0,0.016286644951140065,-0.010857763300760045,0.005428881650380022
Catalina Foothills,Arizona,2017,184.2,-0.016286644951140065,0.0,-0.016286644951140065,0.0
Catalina Foothills,Arizona,2018,184.2,0.0,0.0,0.0,0.0
Catalina Foothills,Arizona,2019,184.2,,,,
Catalina Foothills,Arizona,2020,184.2,,,,
Chandler,Arizona,2011,194.7,-0.0179763739085773,-0.002568053415511043,0.0,0.002568053415511043
Chandler,Arizona,2012,194.7,0.0,-0.010272213662044172,-0.005136106831022086,-0.012840267077555215
Chandler,Arizona,2013,194.7,-0.015408320493066256,-0.010272213662044172,-0.0179763739085773,-0.005136106831022086
Chandler,Arizona,2014,194.7,-0.015408320493066256,0.020544427324088343,-0.010272213662044172,-0.010272213662044172
Chandler,Arizona,2015,194.7,0.0,0.015408320493066256,-0.005136106831022086,0.010272213662044172
Chandler,Arizona,2016,194.7,-0.015408320493066256,-0.020544427324088343,-0.05136106831022086,0.0359527478171546
Chandler,Arizona,2017,194.7,-0.010272213662044172,-0.020544427324088343,-0.005136106831022086,0.005136106831022086
Chandler,Arizona,2018,194.7,0.0,-0.020544427324088343,-0.015408320493066256,0.015408320493066256
Chandler,Arizona,2019,194.7,,,,
Chandler,Arizona,2020,194.7,,,,
Contra Costa,California,2011,145.1,-0.006891798759476223,-0.027567195037904894,0.02067539627842867,0.0
Contra Costa,California,2012,145.1,-0.027567195037904894,-0.027567195037904894,-0.006891798759476223,0.006891798759476223
Contra Costa,California,2013,145.1,-0.013783597518952447,-0.006891798759476223,-0.027567195037904894,0.03445899379738112
Contra Costa,California,2014,145.1,-0.013783597518952447,-0.027567195037904894,0.027567195037904894,0.09648518263266713
Contra Costa,California,2015,145.1,0.04135079255685734,-0.02067539627842867,0.0,0.048242591316333565
Contra Costa,California,2016,145.1,-0.03445899379738112,-0.13094417643004824,-0.03445899379738112,0.02067539627842867
Contra Costa,California,2017,145.1,-0.02067539627842867,-0.04135079255685734,-0.048242591316333565,0.03445899379738112
Contra Costa,California,2018,145.1,0.0,0.0,0.0,-0.006891798759476223
Contra Costa,California,2019,145.1,,,,
Contra Costa,California,2020,145.1,,,,
Cumberland,New Jersey,2011,146.9,-0.03403675970047651,-0.02722940776038121,-0.013614703880190605,0.04765146358066712
Cumberland,New Jersey,2012,146.9,-0.0068073519400953025,0.013614703880190605,0.0,-0.0068073519400953025
Cumberland,New Jersey,2013,146.9,-0.0068073519400953025,-0.020422055820285907,-0.020422055820285907,-0.02722940776038121
Cumberland,New Jersey,2014,146.9,0.013614703880190605,0.0,0.013614703880190605,-0.03063308373042886
Cumberland,New Jersey,2015,146.9,-0.020422055820285907,-0.02722940776038121,-0.0068073519400953025,0.02722940776038121
Cumberland,New Jersey,2016,146.9,0.04084411164057181,0.013614703880190605,-0.02722940776038121,0.03403675970047651
Cumberland,New Jersey,2017,146.9,-0.03403675970047651,-0.05445881552076242,-0.06807351940095302,-0.06126616746085772
Cumberland,New Jersey,2018,146.9,0.0,0.0,0.0,0.04765146358066712
Cumberland,New Jersey,2019,146.9,,,,
Cumberland,New Jersey,2020,146.9,,,,
Dane,Wisconsin,2011,136.2,0.08076358296622614,-0.007342143906020559,0.014684287812041117,0.10279001468428782
Dane,Wisconsin,2012,136.2,-0.007342143906020559,-0.04405286343612335,-0.029368575624082235,0.007342143906020559
Dane,Wisconsin,2013,136.2,0.029368575624082235,0.029368575624082235,0.07342143906020558,0.0
Dane,Wisconsin,2014,136.2,0.0,0.0,0.0,0.007342143906020559
Dane,Wisconsin,2015,136.2,-0.014684287812041117,0.007342143906020559,-0.007342143906020559,0.014684287812041117
Dane,Wisconsin,2016,136.2,-0.022026431718061675,-0.014684287812041117,0.0,0.007342143906020559
Dane,Wisconsin,2017,136.2,0.05873715124816447,-0.014684287812041117,-0.014684287812041117,0.014684287812041117
Dane,Wisconsin,2018,136.2,0.0,0.007342143906020559,0.03671071953010279,-0.04405286343612335
Dane,Wisconsin,2019,136.2,,,,
Dane,Wisconsin,2020,136.2,,,,
Douglas,Arizona,2011,163.4,-0.024479804161566705,-0.030599755201958383,-0.030599755201958383,-0.01835985312117503
Douglas,Arizona,2012,163.4,-0.042839657282741736,0.030599755201958383,0.0,-0.012239902080783353
Douglas,Arizona,2013,163.4,0.01835985312117503,-0.006119951040391676,-0.01835985312117503,0.1346389228886169
Douglas,Arizona,2014,163.4,-0.030599755201958383,-0.07343941248470012,-0.03671970624235006,-0.006119951040391676
Douglas,Arizona,2015,163.4,-0.04895960832313341,0.024479804161566705,-0.01835985312117503,-0.06731946144430845
Douglas,Arizona,2016,163.4,-0.030599755201958383,0.006119951040391676,-0.01835985312117503,-0.030599755201958383
