City,State,Year,SeasonWidth,20%,40%,60%,80%
Alameda,California,2011,149.4,0.0,0.0,0.020080321285140562,-0.03346720214190094
Alameda,California,2012,149.4,-0.03346720214190094,-0.040160642570281124,0.006693440428380187,-0.03346720214190094
Alameda,California,2013,149.4,0.0,0.013386880856760375,-0.040160642570281124,-0.0535475234270415
Alameda,California,2014,149.4,-0.04685408299866131,0.0,-0.03346720214190094,-0.09370816599732262
Alameda,California,2015,149.4,0.0,0.020080321285140562,0.03346720214190094,-0.013386880856760375
Alameda,California,2016,149.4,0.0,-0.040160642570281124,-0.04685408299866131,-0.08032128514056225
Alameda,California,2017,149.4,-0.013386880856760375,-0.006693440428380187,-0.060240963855421686,-0.1506024096385542
Alameda,California,2018,149.4,0.013386880856760375,0.013386880856760375,0.013386880856760375,0.006693440428380187
Alameda,California,2019,149.4,,,,
Alameda,California,2020,149.4,,,,
Anthem,Arizona,2011,189.0,0.0,0.026455026455026454,0.010582010582010581,0.015873015873015872
Anthem,Arizona,2012,189.0,0.042328042328042326,0.037037037037037035,-0.013227513227513227,0.010582010582010581
Anthem,Arizona,2013,189.0,0.07407407407407407,0.021164021164021163,0.005291005291005291,-0.005291005291005291
Anthem,Arizona,2014,189.0,0.021164021164021163,0.031746031746031744,0.015873015873015872,0.0291005291005291
Anthem,Arizona,2015,189.0,0.010582010582010581,-0.005291005291005291,-0.005291005291005291,-0.010582010582010581
Anthem,Arizona,2016,189.0,-0.010582010582010581,-0.010582010582010581,-0.018518518518518517,-0.005291005291005291
Anthem,Arizona,2017,189.0,0.0,0.0,0.005291005291005291,0.0291005291005291
Anthem,Arizona,2018,189.0,-0.026455026455026454,-0.021164021164021163,-0.018518518518518517,-0.010582010582010581
Anthem,Arizona,2019,189.0,,,,
Anthem,Arizona,2020,189.0,,,,
Apache Junction,Arizona,2011,196.5,0.020356234096692113,0.010178117048346057,0.005089058524173028,0.02544529262086514
Apache Junction,Arizona,2012,196.5,0.02544529262086514,0.030534351145038167,0.035623409669211195,0.043256997455470736
Apache Junction,Arizona,2013,196.5,-0.005089058524173028,-0.010178117048346057,-0.015267175572519083,-0.002544529262086514
Apache Junction,Arizona,2014,196.5,-0.015267175572519083,-0.015267175572519083,-0.020356234096692113,0.010178117048346057
Apache Junction,Arizona,2015,196.5,0.020356234096692113,-0.020356234096692113,-0.015267175572519083,0.015267175572519083
Apache Junction,Arizona,2016,196.5,-0.005089058524173028,0.01272264631043257,0.010178117048346057,0.005089058524173028
Apache Junction,Arizona,2017,196.5,-0.02544529262086514,-0.010178117048346057,-0.002544529262086514,0.005089058524173028
Apache Junction,Arizona,2018,196.5,0.0,-0.015267175572519083,-0.058524173027989825,-0.005089058524173028
Apache Junction,Arizona,2019,196.5,,,,
Apache Junction,Arizona,2020,196.5,,,,
Bronx,New York,2011,148.1,0.0,0.006752194463200541,0.04051316677920324,0.027008777852802163
Bronx,New York,2012,148.1,0.013504388926401082,-0.006752194463200541,-0.006752194463200541,-0.04051316677920324
Bronx,New York,2013,148.1,-0.04051316677920324,-0.05401755570560433,-0.03713706954760297,-0.0337609723160027
Bronx,New York,2014,148.1,0.02025658338960162,0.0,-0.013504388926401082,0.02025658338960162
Bronx,New York,2015,148.1,-0.02025658338960162,-0.027008777852802163,-0.027008777852802163,0.006752194463200541
Bronx,New York,2016,148.1,-0.027008777852802163,-0.027008777852802163,-0.0337609723160027,-0.013504388926401082
Bronx,New York,2017,148.1,0.006752194463200541,-0.006752194463200541,0.0,0.0
Bronx,New York,2018,148.1,0.006752194463200541,-0.013504388926401082,-0.013504388926401082,0.0
Bronx,New York,2019,148.1,,,,
Bronx,New York,2020,148.1,,,,
Buckeye,Arizona,2011,186.9,0.06420545746388442,0.03745318352059925,0.03210272873194221,0.0
Buckeye,Arizona,2012,186.9,0.0454788657035848,-0.016051364365971106,-0.02675227394328518,-0.02675227394328518
Buckeye,Arizona,2013,186.9,-0.01337613697164259,-0.018726591760299626,-0.02675227394328518,-0.03745318352059925
Buckeye,Arizona,2014,186.9,-0.005350454788657036,-0.005350454788657036,-0.042803638309256285,0.03210272873194221
Buckeye,Arizona,2015,186.9,0.05885500267522739,0.02675227394328518,0.010700909577314071,0.0
Buckeye,Arizona,2016,186.9,0.005350454788657036,0.018726591760299626,0.0,0.005350454788657036
Buckeye,Arizona,2017,186.9,0.0,0.005350454788657036,0.005350454788657036,0.005350454788657036
Buckeye,Arizona,2018,186.9,0.016051364365971106,0.016051364365971106,0.010700909577314071,0.010700909577314071
Buckeye,Arizona,2019,186.9,,,,
Buckeye,Arizona,2020,186.9,,,,
Bullhead City,Arizona,2011,188.2,0.05313496280552604,0.015940488841657812,-0.010626992561105207,-0.03719447396386823
Bullhead City,Arizona,2012,188.2,0.002656748140276302,-0.015940488841657812,-0.04782146652497343,
Bullhead City,Arizona,2013,188.2,0.03985122210414453,0.03719447396386823,-0.015940488841657812,
Bullhead City,Arizona,2014,188.2,-0.005313496280552604,0.0,0.005313496280552604,0.005313496280552604
Bullhead City,Arizona,2015,188.2,0.03719447396386823,0.010626992561105207,-0.01328374070138151,0.010626992561105207
Bullhead City,Arizona,2016,188.2,-0.018597236981934114,-0.021253985122210415,0.005313496280552604,0.0
Bullhead City,Arizona,2017,188.2,0.0,-0.007970244420828906,-0.018597236981934114,0.0
Bullhead City,Arizona,2018,188.2,0.04782146652497343,0.005313496280552604,0.0,-0.04782146652497343
Bullhead City,Arizona,2019,188.2,,,,
Bullhead City,Arizona,2020,188.2,,,,
