City,State,Year,SeasonWidth,20%,40%,60%,80%
Alameda,California,2011,150.1,0.02664890073284477,-0.019986675549633577,-0.02664890073284477,-0.04663557628247835
Alameda,California,2012,150.1,0.0,0.0,0.0,-0.006662225183211193
Alameda,California,2013,150.1,0.006662225183211193,0.006662225183211193,0.02664890073284477,-0.04663557628247835
Alameda,California,2014,150.1,-0.013324450366422385,-0.006662225183211193,-0.016655562958027982,-0.013324450366422385
Alameda,California,2015,150.1,-0.05996002664890074,-0.006662225183211193,-0.006662225183211193,0.013324450366422385
Alameda,California,2016,150.1,-0.039973351099267154,-0.11325782811459027,-0.02664890073284477,0.033311125916055964
Alameda,California,2017,150.1,-0.006662225183211193,-0.013324450366422385,-0.02664890073284477,-0.023317788141239176
Alameda,California,2018,150.1,0.0,0.0,0.0,0.0
Alameda,California,2019,150.1,,,,
Alameda,California,2020,150.1,,,,
Anthem,Arizona,2011,191.9,-0.03126628452318916,-0.005211047420531527,0.010422094841063054,0.01563314226159458
Anthem,Arizona,2012,191.9,-0.026055237102657634,0.0,0.018238665971860343,0.06774361646690985
Anthem,Arizona,2013,191.9,-0.005211047420531527,-0.0026055237102657635,0.0026055237102657635,0.005211047420531527
Anthem,Arizona,2014,191.9,-0.01563314226159458,-0.020844189682126108,-0.010422094841063054,-0.028660760812923396
Anthem,Arizona,2015,191.9,-0.005211047420531527,0.010422094841063054,-0.005211047420531527,0.005211047420531527
Anthem,Arizona,2016,191.9,0.005211047420531527,0.06774361646690985,0.026055237102657634,0.041688379364252216
Anthem,Arizona,2017,191.9,-0.020844189682126108,0.01563314226159458,0.010422094841063054,0.0
Anthem,Arizona,2018,191.9,0.0,0.0,0.020844189682126108,0.03647733194372069
Anthem,Arizona,2019,191.9,,,,
Anthem,Arizona,2020,191.9,,,,
Apache Junction,Arizona,2011,201.7,0.0,0.007436787307882995,0.00495785820525533,0.00991571641051066
Apache Junction,Arizona,2012,201.7,-0.00991571641051066,0.0,0.002478929102627665,0.007436787307882995
Apache Junction,Arizona,2013,201.7,0.00495785820525533,0.00991571641051066,0.012394645513138325,0.002478929102627665
Apache Junction,Arizona,2014,201.7,0.00495785820525533,0.00991571641051066,0.00495785820525533,0.03966286564204264
Apache Junction,Arizona,2015,201.7,-0.00495785820525533,0.00991571641051066,0.01487357461576599,0.06445215666831929
Apache Junction,Arizona,2016,201.7,0.0,0.052057511155180966,0.002478929102627665,0.01487357461576599
Apache Junction,Arizona,2017,201.7,0.0,0.02478929102627665,0.027268220128904314,0.01487357461576599
Apache Junction,Arizona,2018,201.7,0.0,0.002478929102627665,0.01487357461576599,0.02478929102627665
Apache Junction,Arizona,2019,201.7,,,,
Apache Junction,Arizona,2020,201.7,,,,
Bronx,New York,2011,148.5,0.03367003367003367,0.04040404040404041,0.020202020202020204,0.06060606060606061
Bronx,New York,2012,148.5,0.006734006734006734,0.06734006734006734,0.04713804713804714,0.020202020202020204
Bronx,New York,2013,148.5,-0.006734006734006734,-0.013468013468013467,0.03367003367003367,-0.020202020202020204
Bronx,New York,2014,148.5,-0.006734006734006734,-0.013468013468013467,-0.006734006734006734,-0.08754208754208755
Bronx,New York,2015,148.5,0.006734006734006734,0.0,0.006734006734006734,0.06734006734006734
