City,State,Year,SeasonWidth,20%,40%,60%,80%
Avondale,Arizona,2011,165.5,0.0,-0.11782477341389729,0.0,
Avondale,Arizona,2012,165.5,-0.0513595166163142,-0.012084592145015106,-0.006042296072507553,0.006042296072507553
Avondale,Arizona,2013,165.5,0.06646525679758308,0.03625377643504532,-0.01812688821752266,
Avondale,Arizona,2014,165.5,0.0,-0.012084592145015106,-0.012084592145015106,
Avondale,Arizona,2015,165.5,0.18731117824773413,-0.06948640483383686,-0.0755287009063444,
Avondale,Arizona,2016,165.5,-0.08459214501510574,-0.030211480362537766,-0.06042296072507553,
Avondale,Arizona,2017,165.5,0.03625377643504532,0.04833836858006042,0.006042296072507553,
Avondale,Arizona,2018,165.5,0.11178247734138973,-0.09969788519637462,0.030211480362537766,0.03625377643504532
Avondale,Arizona,2019,165.5,0.02416918429003021,0.03625377643504532,0.054380664652567974,0.6948640483383686
Avondale,Arizona,2020,165.5,0.00906344410876133,-0.07854984894259819,,
Butte,California,2011,115.6,0.060553633217993084,0.07785467128027682,0.08650519031141869,0.03460207612456748
Butte,California,2012,115.6,0.03460207612456748,0.01730103806228374,0.025951557093425608,0.00865051903114187
Butte,California,2013,115.6,0.12975778546712805,0.03460207612456748,0.03460207612456748,-0.10380622837370243
Butte,California,2014,115.6,0.043252595155709346,0.060553633217993084,0.03460207612456748,0.051903114186851215
Butte,California,2015,115.6,0.1384083044982699,0.20761245674740486,0.24221453287197234,-0.043252595155709346
Butte,California,2016,115.6,0.09515570934256055,0.060553633217993084,0.03460207612456748,0.01730103806228374
Butte,California,2017,115.6,-0.03460207612456748,-0.00865051903114187,-0.06920415224913495,-0.09515570934256055
Butte,California,2018,115.6,0.07785467128027682,0.01730103806228374,0.01730103806228374,0.01730103806228374
Butte,California,2019,115.6,0.1384083044982699,0.00865051903114187,-0.01730103806228374,-0.11245674740484429
Butte,California,2020,115.6,0.24221453287197234,0.23356401384083045,-0.025951557093425608,-0.198961937716263
Cameron,Texas,2011,214.7,0.0,0.0,0.0,
Cameron,Texas,2012,214.7,0.04657661853749418,-0.004657661853749418,-0.07452258965999069,
Cameron,Texas,2013,214.7,-0.032603632976245925,-0.018630647414997672,-0.032603632976245925,
Cameron,Texas,2014,214.7,0.04657661853749418,-0.013972985561248255,,
Cameron,Texas,2015,214.7,-0.037261294829995344,-0.04191895668374476,-0.08849557522123894,
Cameron,Texas,2016,214.7,-0.02794597112249651,-0.004657661853749418,,
Cameron,Texas,2017,214.7,-0.02794597112249651,-0.02328830926874709,-0.07918025151374011,
Cameron,Texas,2018,214.7,0.018630647414997672,0.009315323707498836,0.009315323707498836,
Cameron,Texas,2019,214.7,-0.05589194224499302,-0.23521192361434562,,
Cameron,Texas,2020,214.7,-0.05589194224499302,-0.013972985561248255,-0.018630647414997672,
Collier,Florida,2011,276.6,0.0,0.0,0.0,0.0072306579898770785
Collier,Florida,2012,276.6,-0.027114967462039043,-0.0072306579898770785,-0.09761388286334055,
Collier,Florida,2013,276.6,0.0072306579898770785,-0.021691973969631236,-0.11569052783803326,
Collier,Florida,2014,276.6,-0.05061460592913955,-0.03253796095444685,-0.4085321764280549,
Collier,Florida,2015,276.6,-0.025307302964569775,-0.025307302964569775,-0.3145336225596529,
Collier,Florida,2016,276.6,0.0036153289949385392,-0.0036153289949385392,-0.0072306579898770785,
Collier,Florida,2017,276.6,-0.018076644974692694,-0.054229934924078085,-0.4519161243673174,-0.2603036876355748
Collier,Florida,2018,276.6,-0.0072306579898770785,-0.0072306579898770785,-0.07592190889370933,
Collier,Florida,2019,276.6,0.021691973969631236,-0.11569052783803326,-0.3506869125090383,
Collier,Florida,2020,276.6,-0.31814895155459144,-0.03434562545191612,,
Colusa,California,2011,117.7,0.0,0.016992353440951572,-0.025488530161427356,-0.118946474086661
Colusa,California,2012,117.7,0.04248088360237893,0.08496176720475786,0.04248088360237893,0.033984706881903144
Colusa,California,2013,117.7,0.14443500424808836,-0.016992353440951572,-0.025488530161427356,-0.025488530161427356
Colusa,California,2014,117.7,0.008496176720475786,0.025488530161427356,0.016992353440951572,0.033984706881903144
Colusa,California,2015,117.7,0.11045029736618521,0.16992353440951571,0.237892948173322,0.2803738317757009
Colusa,California,2016,117.7,0.09345794392523364,0.08496176720475786,0.04248088360237893,0.016992353440951572
Colusa,California,2017,117.7,0.08496176720475786,0.05097706032285471,0.07646559048428207,-0.06796941376380629
Colusa,California,2018,117.7,0.1274426508071368,0.14443500424808836,0.04248088360237893,0.025488530161427356
Colusa,California,2019,117.7,0.2548853016142736,0.08496176720475786,0.11045029736618521,0.0
Colusa,California,2020,117.7,0.20390824129141885,0.118946474086661,-0.008496176720475786,0.31435853865760405
Eloy,Arizona,2011,160.7,0.0,0.0,0.0,
Eloy,Arizona,2012,160.7,-0.01866832607342875,-0.01866832607342875,-0.006222775357809584,0.3018046048537648
Eloy,Arizona,2013,160.7,0.01866832607342875,-0.0373366521468575,-0.06222775357809583,
Eloy,Arizona,2014,160.7,0.012445550715619168,0.006222775357809584,0.012445550715619168,0.10578718108276292
Eloy,Arizona,2015,160.7,0.024891101431238336,-0.006222775357809584,-0.024891101431238336,
Eloy,Arizona,2016,160.7,-0.012445550715619168,-0.01866832607342875,-0.06222775357809583,
Eloy,Arizona,2017,160.7,0.031113876789047916,-0.006222775357809584,-0.012445550715619168,
Eloy,Arizona,2018,160.7,0.0373366521468575,0.031113876789047916,0.024891101431238336,
Eloy,Arizona,2019,160.7,0.0,0.012445550715619168,0.043559427504667084,
