City,State,Year,SeasonWidth,20%,40%,60%,80%
Avondale,Arizona,2011,165.5,0.04229607250755287,0.17522658610271905,,
Avondale,Arizona,2012,165.5,0.04229607250755287,0.03625377643504532,0.03625377643504532,-0.012084592145015106
Avondale,Arizona,2013,165.5,-0.006042296072507553,0.04833836858006042,,
Avondale,Arizona,2014,165.5,-0.030211480362537766,0.04229607250755287,0.03625377643504532,
Avondale,Arizona,2015,165.5,-0.04229607250755287,0.006042296072507553,0.02416918429003021,
Avondale,Arizona,2016,165.5,0.05740181268882175,0.03625377643504532,,
Avondale,Arizona,2017,165.5,-0.006042296072507553,0.04229607250755287,0.09667673716012085,
Avondale,Arizona,2018,165.5,-0.027190332326283987,0.0513595166163142,,
Avondale,Arizona,2019,165.5,0.10876132930513595,0.09667673716012085,0.030211480362537766,0.7492447129909365
Avondale,Arizona,2020,165.5,-0.04833836858006042,0.06646525679758308,-0.012084592145015106,
Butte,California,2011,115.6,-0.03460207612456748,-0.03460207612456748,-0.03460207612456748,-0.03460207612456748
Butte,California,2012,115.6,-0.025951557093425608,-0.043252595155709346,0.3157439446366782,
Butte,California,2013,115.6,0.03460207612456748,0.00865051903114187,0.043252595155709346,0.025951557093425608
Butte,California,2014,115.6,0.11245674740484429,-0.025951557093425608,-0.03460207612456748,0.0
Butte,California,2015,115.6,0.051903114186851215,0.00865051903114187,0.1384083044982699,
Butte,California,2016,115.6,0.08650519031141869,-0.025951557093425608,-0.06920415224913495,0.00865051903114187
Butte,California,2017,115.6,-0.03460207612456748,0.025951557093425608,0.01730103806228374,0.08650519031141869
Butte,California,2018,115.6,-0.11245674740484429,-0.08650519031141869,0.08650519031141869,0.00865051903114187
Butte,California,2019,115.6,0.10380622837370243,0.00865051903114187,-0.00865051903114187,
Butte,California,2020,115.6,0.07785467128027682,0.00865051903114187,-0.07785467128027682,0.198961937716263
Cameron,Texas,2011,214.7,-0.009315323707498836,0.004657661853749418,0.27480204937121566,0.31672100605496045
Cameron,Texas,2012,214.7,0.04657661853749418,0.013972985561248255,0.06520726595249185,
Cameron,Texas,2013,214.7,-0.013972985561248255,0.06986492780624128,0.04191895668374476,
Cameron,Texas,2014,214.7,0.04191895668374476,0.15836050302748023,,
Cameron,Texas,2015,214.7,-0.004657661853749418,0.0,0.08849557522123894,
Cameron,Texas,2016,214.7,0.16767582673497905,0.09315323707498836,0.0512342803912436,
Cameron,Texas,2017,214.7,0.08849557522123894,0.05589194224499302,0.27480204937121566,
Cameron,Texas,2018,214.7,0.018630647414997672,0.06520726595249185,0.5309734513274337,
Cameron,Texas,2019,214.7,-0.004657661853749418,-0.14904517931998137,-0.19795062878435027,
Cameron,Texas,2020,214.7,0.032603632976245925,0.0512342803912436,0.1816488122962273,0.1816488122962273
Collier,Florida,2011,276.6,0.0,0.06146059291395516,0.0036153289949385392,0.0
Collier,Florida,2012,276.6,0.010845986984815618,0.021691973969631236,-0.016268980477223426,0.03976861894432393
Collier,Florida,2013,276.6,0.0072306579898770785,-0.0072306579898770785,-0.025307302964569775,0.021691973969631236
Collier,Florida,2014,276.6,0.0,0.09038322487346348,0.03253796095444685,0.025307302964569775
Collier,Florida,2015,276.6,0.0,0.0018076644974692696,-0.0036153289949385392,0.10845986984815617
Collier,Florida,2016,276.6,0.014461315979754157,0.03253796095444685,0.014461315979754157,-0.028922631959508314
Collier,Florida,2017,276.6,0.0,0.0,-0.010845986984815618,-0.0036153289949385392
Collier,Florida,2018,276.6,0.04338394793926247,0.0072306579898770785,0.0036153289949385392,0.05784526391901663
Collier,Florida,2019,276.6,0.010845986984815618,0.025307302964569775,0.028922631959508314,0.0831525668835864
Collier,Florida,2020,276.6,-0.0036153289949385392,-0.010845986984815618,-0.0072306579898770785,
Colusa,California,2011,117.7,-0.0594732370433305,0.025488530161427356,-0.033984706881903144,0.05097706032285471
Colusa,California,2012,117.7,-0.033984706881903144,-0.05097706032285471,-0.025488530161427356,
Colusa,California,2013,117.7,-0.016992353440951572,0.14443500424808836,0.07646559048428207,0.04248088360237893
Colusa,California,2014,117.7,-0.033984706881903144,-0.016992353440951572,0.016992353440951572,-0.016992353440951572
Colusa,California,2015,117.7,0.08496176720475786,0.0,0.13593882752761258,0.18691588785046728
Colusa,California,2016,117.7,0.033984706881903144,-0.025488530161427356,-0.016992353440951572,0.07646559048428207
Colusa,California,2017,117.7,-0.033984706881903144,-0.008496176720475786,-0.008496176720475786,
Colusa,California,2018,117.7,-0.08496176720475786,-0.08496176720475786,0.10195412064570943,0.18691588785046728
Colusa,California,2019,117.7,0.118946474086661,0.016992353440951572,0.2973661852166525,
Colusa,California,2020,117.7,0.07646559048428207,0.008496176720475786,-0.0594732370433305,
Eloy,Arizona,2011,160.7,0.006222775357809584,0.6347230864965775,,
Eloy,Arizona,2012,160.7,0.074673304293715,0.074673304293715,0.05600497822028625,0.4667081518357188
Eloy,Arizona,2013,160.7,0.031113876789047916,0.08089607965152458,,
Eloy,Arizona,2014,160.7,-0.031113876789047916,0.012445550715619168,0.0373366521468575,
Eloy,Arizona,2015,160.7,-0.05600497822028625,-0.043559427504667084,0.1804604853764779,
Eloy,Arizona,2016,160.7,0.06222775357809583,0.6471686372121966,,
Eloy,Arizona,2017,160.7,0.0,0.043559427504667084,0.09334163036714375,0.10578718108276292
Eloy,Arizona,2018,160.7,-0.031113876789047916,0.01866832607342875,,
Eloy,Arizona,2019,160.7,0.12445550715619166,0.1431238332296204,0.043559427504667084,
Eloy,Arizona,2020,160.7,0.012445550715619168,0.06222775357809583,-0.006222775357809584,
