City,State,Year,SeasonWidth,20%,40%,60%,80%
Avondale,Arizona,2011,165.5,0.0,-0.10574018126888217,0.0,
Avondale,Arizona,2012,165.5,0.09063444108761329,0.07250755287009064,0.02416918429003021,0.030211480362537766
Avondale,Arizona,2013,165.5,0.030211480362537766,0.012084592145015106,0.0,
Avondale,Arizona,2014,165.5,-0.03625377643504532,-0.04229607250755287,-0.5196374622356495,
Avondale,Arizona,2015,165.5,0.04229607250755287,-0.0513595166163142,-0.0755287009063444,-0.15709969788519637
Avondale,Arizona,2016,165.5,0.03927492447129909,0.02416918429003021,0.006042296072507553,-0.012084592145015106
Avondale,Arizona,2017,165.5,0.06042296072507553,0.054380664652567974,0.0,
Avondale,Arizona,2018,165.5,0.03323262839879154,-0.03625377643504532,0.04833836858006042,0.04229607250755287
Avondale,Arizona,2019,165.5,-0.006042296072507553,-0.04229607250755287,0.006042296072507553,0.6283987915407855
Avondale,Arizona,2020,165.5,-0.05740181268882175,0.0,-0.012084592145015106,-0.09667673716012085
Butte,California,2011,115.6,0.060553633217993084,0.09515570934256055,0.025951557093425608,
Butte,California,2012,115.6,0.043252595155709346,0.025951557093425608,0.0,
Butte,California,2013,115.6,0.01730103806228374,-0.025951557093425608,-0.09515570934256055,-0.1903114186851211
Butte,California,2014,115.6,0.025951557093425608,0.0,-0.043252595155709346,-0.051903114186851215
Butte,California,2015,115.6,0.10380622837370243,0.10380622837370243,-0.16435986159169552,
Butte,California,2016,115.6,0.00865051903114187,0.00865051903114187,-0.01730103806228374,-0.28546712802768165
Butte,California,2017,115.6,0.0,-0.01730103806228374,-0.060553633217993084,
Butte,California,2018,115.6,0.051903114186851215,0.00865051903114187,-0.04757785467128028,
Butte,California,2019,115.6,-0.01730103806228374,-0.11245674740484429,-0.23356401384083045,
Butte,California,2020,115.6,0.2681660899653979,0.1384083044982699,,
Cameron,Texas,2011,214.7,0.0,0.0,0.0,
Cameron,Texas,2012,214.7,0.07452258965999069,0.04191895668374476,0.0,
Cameron,Texas,2013,214.7,-0.04657661853749418,-0.009315323707498836,-0.0512342803912436,-0.02794597112249651
Cameron,Texas,2014,214.7,0.06054960409874244,-0.09781089892873777,,
Cameron,Texas,2015,214.7,-0.02794597112249651,-0.018630647414997672,-0.09548206800186307,
Cameron,Texas,2016,214.7,-0.02328830926874709,0.013972985561248255,-0.04191895668374476,
Cameron,Texas,2017,214.7,-0.06986492780624128,-0.02794597112249651,-0.06054960409874244,-0.0512342803912436
Cameron,Texas,2018,214.7,0.02794597112249651,0.013972985561248255,0.02328830926874709,0.018630647414997672
Cameron,Texas,2019,214.7,0.004657661853749418,0.013972985561248255,-0.11644154634373545,
Cameron,Texas,2020,214.7,-0.02794597112249651,-0.018630647414997672,-0.04657661853749418,
Collier,Florida,2011,276.6,0.0,0.0,0.0,-0.014461315979754157
Collier,Florida,2012,276.6,-0.07230657989877078,-0.014461315979754157,-0.03434562545191612,-0.0036153289949385392
Collier,Florida,2013,276.6,-0.03976861894432393,-0.028922631959508314,-0.04519161243673174,-0.021691973969631236
Collier,Florida,2014,276.6,0.014461315979754157,-0.04338394793926247,-0.25668835864063627,0.0072306579898770785
Collier,Florida,2015,276.6,0.07953723788864786,-0.025307302964569775,0.018076644974692694,-0.07230657989877078
Collier,Florida,2016,276.6,-0.028922631959508314,-0.014461315979754157,-0.018076644974692694,-0.0072306579898770785
Collier,Florida,2017,276.6,-0.04699927693420101,-0.06869125090383224,-0.05061460592913955,-0.021691973969631236
Collier,Florida,2018,276.6,-0.005422993492407809,-0.014461315979754157,-0.03796095444685466,-0.018076644974692694
Collier,Florida,2019,276.6,-0.010845986984815618,-0.1120751988430947,-0.2024584237165582,-0.09038322487346348
Collier,Florida,2020,276.6,-0.03253796095444685,-0.03253796095444685,-0.0072306579898770785,-0.04338394793926247
Colusa,California,2011,117.7,0.0,0.025488530161427356,-0.008496176720475786,
Colusa,California,2012,117.7,0.025488530161427356,0.033984706881903144,0.016992353440951572,-0.025488530161427356
Colusa,California,2013,117.7,0.0,-0.04248088360237893,-0.07646559048428207,-0.3313508920985556
Colusa,California,2014,117.7,0.0,-0.016992353440951572,-0.07646559048428207,-0.07646559048428207
Colusa,California,2015,117.7,0.07646559048428207,0.08496176720475786,0.13593882752761258,
Colusa,California,2016,117.7,0.008496176720475786,0.008496176720475786,-0.016992353440951572,-0.08496176720475786
Colusa,California,2017,117.7,0.07646559048428207,0.04248088360237893,-0.016992353440951572,
Colusa,California,2018,117.7,0.06796941376380629,0.05097706032285471,0.016992353440951572,-0.012744265080713678
Colusa,California,2019,117.7,0.10195412064570943,-0.033984706881903144,-0.13593882752761258,-0.3653355989804588
Colusa,California,2020,117.7,0.1274426508071368,0.08496176720475786,0.19541206457094307,
Eloy,Arizona,2011,160.7,0.0,0.0,0.0,
Eloy,Arizona,2012,160.7,-0.009334163036714376,-0.14001244555071563,-0.13690105787181084,-0.024891101431238336
Eloy,Arizona,2013,160.7,0.012445550715619168,-0.006222775357809584,-0.0373366521468575,
Eloy,Arizona,2014,160.7,0.031113876789047916,0.012445550715619168,-0.006222775357809584,
Eloy,Arizona,2015,160.7,0.0373366521468575,0.0,-0.4542626011200996,
Eloy,Arizona,2016,160.7,0.06222775357809583,0.031113876789047916,0.024891101431238336,
Eloy,Arizona,2017,160.7,0.031113876789047916,0.006222775357809584,-0.024891101431238336,
Eloy,Arizona,2018,160.7,0.043559427504667084,0.024891101431238336,,
Eloy,Arizona,2019,160.7,-0.012445550715619168,-0.012445550715619168,-0.024891101431238336,
