City,State,Year,SeasonWidth,20%,40%,60%,80%
Avondale,Arizona,2011,165.5,0.0,0.0,0.0,
Avondale,Arizona,2012,165.5,0.01812688821752266,-0.006042296072507553,-0.012084592145015106,-0.01812688821752266
Avondale,Arizona,2013,165.5,0.054380664652567974,0.04229607250755287,0.02416918429003021,-0.01812688821752266
Avondale,Arizona,2014,165.5,0.012084592145015106,-0.006042296072507553,-0.02416918429003021,-0.19939577039274925
Avondale,Arizona,2015,165.5,0.006042296072507553,-0.08157099697885196,-0.1268882175226586,-0.15709969788519637
Avondale,Arizona,2016,165.5,-0.0755287009063444,0.012084592145015106,-0.012084592145015106,
Avondale,Arizona,2017,165.5,0.08459214501510574,0.03625377643504532,-0.03323262839879154,
Avondale,Arizona,2018,165.5,-0.08459214501510574,-0.0634441087613293,0.06042296072507553,0.054380664652567974
Avondale,Arizona,2019,165.5,0.030211480362537766,-0.0513595166163142,0.04833836858006042,0.6827794561933535
Avondale,Arizona,2020,165.5,-0.04833836858006042,-0.06042296072507553,-0.012084592145015106,
Butte,California,2011,115.6,0.060553633217993084,0.07785467128027682,0.060553633217993084,0.01730103806228374
Butte,California,2012,115.6,0.10380622837370243,0.08650519031141869,0.043252595155709346,0.06920415224913495
Butte,California,2013,115.6,0.15570934256055363,0.12110726643598617,0.051903114186851215,0.10380622837370243
Butte,California,2014,115.6,0.16435986159169552,0.07785467128027682,0.051903114186851215,0.03460207612456748
Butte,California,2015,115.6,0.16435986159169552,0.12975778546712805,-0.00865051903114187,-0.09515570934256055
Butte,California,2016,115.6,0.06920415224913495,0.060553633217993084,0.0,-0.17301038062283738
Butte,California,2017,115.6,-0.01730103806228374,-0.051903114186851215,-0.030276816608996542,-0.08650519031141869
Butte,California,2018,115.6,0.12110726643598617,0.025951557093425608,0.025951557093425608,0.012975778546712804
Butte,California,2019,115.6,-0.06920415224913495,-0.15570934256055363,-0.1384083044982699,
Butte,California,2020,115.6,0.2681660899653979,0.12110726643598617,-0.09515570934256055,
Cameron,Texas,2011,214.7,0.0,0.0,0.0,
Cameron,Texas,2012,214.7,0.04191895668374476,0.02794597112249651,-0.009315323707498836,
Cameron,Texas,2013,214.7,-0.032603632976245925,-0.009315323707498836,-0.018630647414997672,
Cameron,Texas,2014,214.7,-0.02794597112249651,-0.02328830926874709,-0.04191895668374476,
Cameron,Texas,2015,214.7,-0.032603632976245925,-0.013972985561248255,-0.08849557522123894,
Cameron,Texas,2016,214.7,-0.004657661853749418,-0.19096413600372614,-0.09315323707498836,
Cameron,Texas,2017,214.7,-0.004657661853749418,-0.004657661853749418,-0.06986492780624128,
Cameron,Texas,2018,214.7,-0.004657661853749418,-0.004657661853749418,-0.004657661853749418,
Cameron,Texas,2019,214.7,-0.009315323707498836,-0.0256171401956218,-0.2701443875174662,
Cameron,Texas,2020,214.7,-0.02794597112249651,-0.032603632976245925,-0.032603632976245925,
Collier,Florida,2011,276.6,0.0,0.0,0.0,0.018076644974692694
Collier,Florida,2012,276.6,-0.019884309472161965,-0.0072306579898770785,-0.010845986984815618,-0.0036153289949385392
Collier,Florida,2013,276.6,0.0072306579898770785,-0.010845986984815618,-0.016268980477223426,-0.012653651482284888
Collier,Florida,2014,276.6,0.021691973969631236,-0.025307302964569775,-0.010845986984815618,-0.028922631959508314
Collier,Florida,2015,276.6,-0.014461315979754157,-0.010845986984815618,0.05784526391901663,-0.07592190889370933
Collier,Florida,2016,276.6,-0.010845986984815618,0.0036153289949385392,-0.025307302964569775,-0.014461315979754157
Collier,Florida,2017,276.6,-0.0036153289949385392,-0.018076644974692694,-0.021691973969631236,-0.07953723788864786
Collier,Florida,2018,276.6,-0.0036153289949385392,-0.010845986984815618,-0.016268980477223426,-0.014461315979754157
Collier,Florida,2019,276.6,-0.014461315979754157,-0.03615328994938539,-0.028922631959508314,-0.09761388286334055
Collier,Florida,2020,276.6,-0.018076644974692694,-0.025307302964569775,0.0036153289949385392,
Colusa,California,2011,117.7,0.0,0.0594732370433305,0.04248088360237893,0.033984706881903144
Colusa,California,2012,117.7,0.09345794392523364,0.10195412064570943,0.11045029736618521,0.11045029736618521
Colusa,California,2013,117.7,0.1274426508071368,0.08496176720475786,0.016992353440951572,-0.016992353440951572
Colusa,California,2014,117.7,0.08496176720475786,0.025488530161427356,0.016992353440951572,0.016992353440951572
Colusa,California,2015,117.7,0.118946474086661,0.10195412064570943,0.15293118096856415,-0.0594732370433305
Colusa,California,2016,117.7,0.06796941376380629,0.07646559048428207,0.025488530161427356,0.008496176720475786
Colusa,California,2017,117.7,0.08496176720475786,0.04248088360237893,0.025488530161427356,0.05097706032285471
Colusa,California,2018,117.7,0.16142735768903993,0.13593882752761258,0.0594732370433305,0.038232795242141036
Colusa,California,2019,117.7,0.05097706032285471,-0.008496176720475786,-0.05097706032285471,-0.0594732370433305
Colusa,California,2020,117.7,0.10195412064570943,-0.016992353440951572,-0.04248088360237893,-0.0594732370433305
Eloy,Arizona,2011,160.7,0.0,0.0,0.0,0.0
Eloy,Arizona,2012,160.7,-0.009334163036714376,-0.15868077162414437,-0.17112632233976355,-0.15868077162414437
Eloy,Arizona,2013,160.7,0.024891101431238336,0.012445550715619168,-0.01866832607342875,
Eloy,Arizona,2014,160.7,0.05600497822028625,0.01866832607342875,0.0,0.13690105787181084
Eloy,Arizona,2015,160.7,-0.043559427504667084,-0.04978220286247667,-0.09334163036714375,
Eloy,Arizona,2016,160.7,0.012445550715619168,-0.012445550715619168,,
