City,State,Year,SeasonWidth,20%,40%,60%,80%
Avondale,Arizona,2011,165.5,-0.03625377643504532,0.054380664652567974,0.04833836858006042,0.06042296072507553
Avondale,Arizona,2012,165.5,0.0030211480362537764,-0.00906344410876133,0.0,-0.006042296072507553
Avondale,Arizona,2013,165.5,-0.054380664652567974,-0.06042296072507553,0.1510574018126888,
Avondale,Arizona,2014,165.5,-0.03625377643504532,-0.04229607250755287,-0.030211480362537766,-0.01812688821752266
Avondale,Arizona,2015,165.5,-0.09063444108761329,-0.01812688821752266,-0.0030211480362537764,-0.012084592145015106
Avondale,Arizona,2016,165.5,0.030211480362537766,0.054380664652567974,0.09063444108761329,
Avondale,Arizona,2017,165.5,-0.07854984894259819,-0.04229607250755287,0.030211480362537766,0.13293051359516617
Avondale,Arizona,2018,165.5,-0.0030211480362537764,-0.006042296072507553,0.04833836858006042,0.054380664652567974
Avondale,Arizona,2019,165.5,-0.006042296072507553,0.027190332326283987,0.030211480362537766,
Avondale,Arizona,2020,165.5,-0.03323262839879154,0.03927492447129909,0.054380664652567974,
Butte,California,2011,115.6,-0.00865051903114187,-0.07785467128027682,-0.025951557093425608,-0.051903114186851215
Butte,California,2012,115.6,-0.03460207612456748,-0.043252595155709346,-0.051903114186851215,-0.01730103806228374
Butte,California,2013,115.6,-0.043252595155709346,0.051903114186851215,0.08650519031141869,0.025951557093425608
Butte,California,2014,115.6,-0.051903114186851215,-0.051903114186851215,-0.06920415224913495,-0.03460207612456748
Butte,California,2015,115.6,0.043252595155709346,-0.025951557093425608,-0.01730103806228374,0.1384083044982699
Butte,California,2016,115.6,-0.08650519031141869,-0.03460207612456748,-0.060553633217993084,-0.043252595155709346
Butte,California,2017,115.6,-0.051903114186851215,-0.051903114186851215,-0.00865051903114187,-0.01730103806228374
Butte,California,2018,115.6,-0.03460207612456748,-0.043252595155709346,0.06487889273356402,
Butte,California,2019,115.6,-0.01730103806228374,0.025951557093425608,0.051903114186851215,
Butte,California,2020,115.6,-0.18166089965397925,-0.09515570934256055,-0.12110726643598617,
Cameron,Texas,2011,214.7,-0.11644154634373545,-0.013972985561248255,-0.013972985561248255,0.34932463903120636
Cameron,Texas,2012,214.7,-0.004657661853749418,0.004657661853749418,0.07452258965999069,
Cameron,Texas,2013,214.7,-0.018630647414997672,-0.009315323707498836,0.02328830926874709,0.009315323707498836
Cameron,Texas,2014,214.7,0.02794597112249651,0.032603632976245925,,
Cameron,Texas,2015,214.7,-0.009315323707498836,-0.009315323707498836,0.016301816488122962,
Cameron,Texas,2016,214.7,0.11178388448998604,0.05589194224499302,0.04191895668374476,
Cameron,Texas,2017,214.7,-0.02794597112249651,0.02328830926874709,0.2701443875174662,0.018630647414997672
Cameron,Texas,2018,214.7,-0.013972985561248255,0.018630647414997672,0.004657661853749418,0.1257568700512343
Cameron,Texas,2019,214.7,-0.013972985561248255,-0.17233348858872846,0.013972985561248255,0.05589194224499302
Cameron,Texas,2020,214.7,0.0,0.004657661853749418,0.2049371215649744,
Collier,Florida,2011,276.6,0.0,-0.0072306579898770785,0.0036153289949385392,-0.06326825741142443
Collier,Florida,2012,276.6,-0.005422993492407809,-0.014461315979754157,-0.014461315979754157,-0.0036153289949385392
Collier,Florida,2013,276.6,-0.010845986984815618,-0.021691973969631236,-0.021691973969631236,-0.0415762834417932
Collier,Florida,2014,276.6,-0.010845986984815618,0.0,0.0072306579898770785,-0.0036153289949385392
Collier,Florida,2015,276.6,0.0,-0.0018076644974692696,0.0,0.010845986984815618
Collier,Florida,2016,276.6,0.0036153289949385392,0.0,-0.0036153289949385392,-0.07953723788864786
Collier,Florida,2017,276.6,0.0,0.0,-0.010845986984815618,-0.018076644974692694
Collier,Florida,2018,276.6,0.0,-0.018076644974692694,-0.014461315979754157,-0.018076644974692694
Collier,Florida,2019,276.6,0.0,0.010845986984815618,-0.0072306579898770785,0.03976861894432393
Collier,Florida,2020,276.6,-0.009038322487346347,-0.010845986984815618,-0.010845986984815618,-0.03253796095444685
Colusa,California,2011,117.7,-0.033984706881903144,-0.11045029736618521,-0.016992353440951572,0.10195412064570943
Colusa,California,2012,117.7,-0.04248088360237893,-0.0594732370433305,-0.05097706032285471,0.016992353440951572
Colusa,California,2013,117.7,-0.04248088360237893,0.0594732370433305,0.11045029736618521,0.033984706881903144
Colusa,California,2014,117.7,-0.008496176720475786,-0.05097706032285471,-0.07646559048428207,-0.033984706881903144
Colusa,California,2015,117.7,0.0594732370433305,-0.008496176720475786,0.008496176720475786,0.32285471537807986
Colusa,California,2016,117.7,-0.14443500424808836,-0.04248088360237893,-0.033984706881903144,-0.021240441801189464
Colusa,California,2017,117.7,-0.05097706032285471,-0.0594732370433305,-0.04248088360237893,0.118946474086661
Colusa,California,2018,117.7,-0.0594732370433305,-0.05097706032285471,0.08496176720475786,0.025488530161427356
Colusa,California,2019,117.7,-0.008496176720475786,0.008496176720475786,0.033984706881903144,
Colusa,California,2020,117.7,-0.04248088360237893,0.0,-0.06796941376380629,
Eloy,Arizona,2011,160.7,-0.024891101431238336,-0.0373366521468575,0.4542626011200996,
Eloy,Arizona,2012,160.7,0.003111387678904792,0.0,-0.003111387678904792,0.0
Eloy,Arizona,2013,160.7,-0.043559427504667084,-0.031113876789047916,0.6098319850653392,
Eloy,Arizona,2014,160.7,-0.043559427504667084,-0.024891101431238336,-0.01866832607342875,
Eloy,Arizona,2015,160.7,-0.10578718108276292,-0.09956440572495334,-0.06845052893590542,0.1120099564405725
