,,,,,,,,,
2011,6,16,34.918,13.155,0,24.036,0,48.276,10.766
2011,6,17,35.312,12.217,0,23.765,0,48.442,11.901
2011,6,18,32.91,12.691,0,22.8,0,64.165,13.136
2011,6,19,30.952,13.825,0,22.389,0,66.66,14.739
2011,6,20,26.255,14.062,0,20.159,0,72.503,17.011
2011,6,21,28.052,11.577,0,19.814,0,71.981,19.258
2011,6,22,27.476,12.671,0,20.074,0,70.166,21.413
2011,6,23,26.106,13.206,0,19.656,0,70.993,23.704
2011,6,24,27.491,11.995,0,19.743,0,70.174,28.732
2011,6,25,30.536,13.502,0,22.019,0,64.86,34.651
2011,6,26,33.712,16.141,0,24.926,0,64.366,41.896
2011,6,27,37.11,16.557,0,26.833,0,55.74,48.727
2011,6,28,37.144,15.083,0,26.114,0,63.3,57.566
2011,6,29,35.862,13.811,0,24.836,0,62.509,67.131
2011,6,30,34.409,13.501,0,23.955,0,56.917,77.768
2011,7,1,35.742,15.767,0,25.755,0,53.276,88.802
2011,7,2,35.46,15.142,0,25.301,0,60.93,101.37
2011,7,3,33.637,15.865,0,24.751,0,62.253,114.12
2011,7,4,30.847,16.201,0,23.524,0,65.428,129.49
2011,7,5,30.293,13.526,0,21.909,0,65.172,144.64
2011,7,6,30.59,13.595,0,22.093,0,64.569,163.16
2011,7,7,34.314,17.852,0,26.083,0,55.917,185.01
2011,7,8,34.429,18.221,1.7333,26.325,0.17333,51.919,208.9
2011,7,9,35.293,19.527,0.3504,27.41,0.03504,49.784,227.08
2011,7,10,35.906,19.656,0.36995,27.781,0.036995,47.47,246.38
2011,7,11,34.888,18.938,0.36889,26.913,0.036889,52.937,266.52
2011,7,12,33.15,18.589,0.32582,25.869,0.032582,52.797,290.17
2011,7,13,33.202,18.713,0.32952,25.957,0.032952,55.825,311.01
2011,7,14,35.335,19.882,0,27.609,0,50.502,333.21
2011,7,15,32.517,21.06,1.1282,26.789,0.11282,56.61,356.21
2011,7,16,30.814,20.126,3.8985,25.47,0.38985,72.005,376.75
2011,7,17,32.76,18.722,0,25.741,0,63.616,396.38
2011,7,18,32.696,19.007,0.97598,25.852,0.097598,55.871,420
2011,7,19,34.667,18.301,0.57472,26.484,0.057472,63.974,439.5
2011,7,20,36.833,19.987,0,28.41,0,51.436,459.46
2011,7,21,37.696,20.099,0,28.898,0,49.909,478.34
2011,7,22,37.53,19.212,0.98201,28.371,0.098201,48.079,493.46
2011,7,23,37.722,18.435,0,28.079,0,49.302,505.69
2011,7,24,38.239,16.556,0,27.398,0,52.137,527.21
2011,7,25,36.216,17.536,0,26.876,0,53.918,547.06
2011,7,26,35.773,15.345,0,25.559,0,61.606,561.27
2011,7,27,34.914,14.552,0.61922,24.733,0.061922,62.545,571.47
2011,7,28,33.217,14.698,0.5785,23.957,0.05785,66.225,588.62
2011,7,29,30.924,16.063,0.57699,23.493,0.057699,67.841,603.81
2011,7,30,30.637,16.768,0,23.703,0,67.665,614.48
2011,7,31,31.64,17.148,0,24.394,0,65.935,629.28
2011,8,1,32.244,17.792,0,25.018,0,59.964,641.41
2011,8,2,36.653,19.56,0,28.107,0,51.549,651.33
2011,8,3,39.447,16.334,0,27.89,0,48.792,662.77
2011,8,4,41.873,19.483,0,30.678,0,35.727,673.08
2011,8,5,40.102,20.209,0.36678,30.156,0.036678,43.002,675.97
2011,8,6,40.082,20.261,0,30.171,0,52.861,682.02
2011,8,7,40.171,19.205,0,29.688,0,43.126,689.37
2011,8,8,39.76,18.008,0,28.884,0,44.56,687.11
2011,8,9,37.835,16.851,0,27.343,0,44.405,681.48
2011,8,10,34.895,13.439,0,24.167,0,59.582,683.12
2011,8,11,34.374,14.484,0,24.429,0,56.995,686.64
2011,8,12,35.544,18.141,0,26.842,0,49.953,678.67
2011,8,13,34.115,14.914,0,24.514,0,58.077,670.59
2011,8,14,32.916,14.098,0,23.507,0,63.256,667.04
2011,8,15,33.356,14.11,0.5102,23.733,0.05102,64.56,660.92
2011,8,16,34.416,16.459,0.50098,25.437,0.050098,58.623,658.4
2011,8,17,32.706,16.754,0.48023,24.73,0.048023,59.359,650.84
2011,8,18,33.529,18.613,0,26.071,0,59.467,642.62
2011,8,19,33.917,17.193,0,25.555,0,63.291,632.81
2011,8,20,34.489,15.24,0,24.865,0,55.646,630.68
2011,8,21,35.039,15.408,0,25.224,0,55.838,621.67
2011,8,22,35.662,14.509,0,25.085,0,49.196,612.51
2011,8,23,34.901,13.857,0,24.379,0,57.559,606.95
2011,8,24,33.924,16.586,0.52556,25.255,0.052556,54.26,604.06
2011,8,25,37.072,17.413,0,27.242,0,47.587,594.75
2011,8,26,38.063,16.855,0,27.459,0,38.477,582.14
2011,8,27,36.007,14.81,0.52018,25.408,0.052018,52.201,573.52
2011,8,28,31.622,15.887,0,23.755,0,49.035,566.77
2011,8,29,34.549,14.117,0,24.333,0,45.889,555.19
2011,8,30,34.304,17.082,0,25.693,0,43.817,542.13
2011,8,31,33.695,14.798,0,24.247,0,49.987,528.28
2011,9,1,32.281,15.831,0,24.056,0,49.252,516.4
2011,9,2,29.729,12.51,0,21.12,0,64.459,505.79
2011,9,3,27.795,16.217,0,22.006,0,62.651,497.86
2011,9,4,28.105,14.682,0,21.394,0,60.188,486.4
2011,9,5,27.446,14.621,0.33974,21.034,0.033974,60.018,477.79
2011,9,6,22.959,15.796,0,19.377,0,77.578,468.42
2011,9,7,21.016,16.13,0.28596,18.573,0.028596,69.516,457.58
2011,9,8,25.596,12.31,0,18.953,0,69.287,448.99
2011,9,9,26.827,13.22,0,20.023,0,68.12,444.68
2011,9,10,25.93,13.497,0,19.713,0,70.357,441.19
2011,9,11,34.812,15.968,0.34254,25.39,0.034254,58.966,440.85
2011,9,12,37.024,14.993,0.31425,26.008,0.031425,41.1,435.91
2011,9,13,36.765,15.921,0,26.343,0,48.962,435.1
2011,9,14,36.563,16.196,0,26.38,0,44.419,436.86
2011,9,15,33.704,16.216,0,24.96,0,43.938,436.05
2011,9,16,33.031,14.915,0,23.973,0,52.238,435.22
2011,9,17,32.719,14.209,0,23.464,0,58.467,429.43
2011,9,18,31.789,17.642,0,24.715,0,47.431,422.74
2011,9,19,31.22,12.93,0,22.075,0,59.903,417.83
2011,9,20,29.571,12.296,0,20.934,0,60.12,414.93
2011,9,21,27.698,10.162,0,18.93,0,65.135,411.49
2011,9,22,27.427,16.301,0,21.864,0,63.994,407.98
2011,9,23,29.482,16.41,0,22.946,0,58.113,403.35
2011,9,24,26.944,14.093,0,20.519,0,65.48,396.03
2011,9,25,26.15,13.004,0,19.577,0,68.385,389.82
2011,9,26,29.95,14.338,0,22.144,0,68.267,381.35
2011,9,27,31.847,16.36,0,24.103,0,59.898,376.65
2011,9,28,29.986,14.153,0,22.069,0,62.688,370.11
2011,9,29,28.408,12.153,0,20.28,0,68.836,360.04
2011,9,30,27.506,12.13,0,19.818,0,70.121,352.58
2011,10,1,28.224,12.129,0.29391,20.176,0.029391,70.081,346.51
2011,10,2,30.418,13.218,0,21.818,0,64.344,347.28
2011,10,3,33.555,14.751,0,24.153,0,56.594,348.74
2011,10,4,31.485,12.291,0,21.888,0,57.626,346.69
2011,10,5,30.418,14.625,0,22.521,0,67.053,343.27
2011,10,6,30.978,14.112,0,22.545,0,61.731,339.51
2011,10,7,30.061,11.476,0,20.769,0,63.401,335.64
2011,10,8,30.71,13.09,0.29417,21.9,0.029417,52.629,328.26
2011,10,9,35.984,17.544,0,26.764,0,40.989,320.23
2011,10,10,37.388,18.111,0,27.75,0,40.521,311.9
2011,10,11,33.385,17.323,0,25.354,0,48.859,302.26
2011,10,12,27.147,14.11,0,20.628,0,69.219,290.88
2011,10,13,28.042,12.664,0,20.353,0,54.775,279.59
2011,10,14,28.585,11.508,0,20.046,0,58.09,271.5
2011,10,15,32.347,12.557,0,22.452,0,53.73,262.01
2011,10,16,31.415,10.19,0,20.803,0,54.611,249.75
2011,10,17,28.246,14.975,1.074,21.611,0.1074,57.626,231.59
2011,10,18,27.08,9.2262,0,18.153,0,70.539,211.2
2011,10,19,25.645,10.728,0,18.186,0,69.759,193.57
2011,10,20,22.799,8.9264,0,15.863,0,55.228,176.62
2011,10,21,21.1,8.706,0,14.903,0,51.956,160.91
2011,10,22,18.754,7.7704,0,13.262,0,45.599,146.47
2011,10,23,18.401,6.3797,0,12.39,0,48.668,134.75
2011,10,24,23.662,6.6767,0,15.169,0,39.187,124.74
2011,10,25,26.445,10.395,0,18.42,0,32.176,116.79
2011,10,26,27.333,11.544,0,19.439,0,57.223,110.23
2011,10,27,27.875,12.356,0,20.116,0,55.105,102.76
2011,10,28,29.213,14.517,0,21.865,0,49.645,94.078
2011,10,29,27.126,13.035,0,20.08,0,38.737,83.795
2011,10,30,26.248,10.193,0,18.221,0,62.217,74.119
2011,10,31,21.245,11.13,0,16.188,0,74.18,66.824
2011,11,1,22.42,7.8212,0,15.121,0,56.555,62.48
2011,11,2,21.807,9.9444,0,15.876,0,49.434,60.008
2011,11,3,22.278,8.98,0,15.629,0,55.722,57.537
2011,11,4,21.392,7.9868,0,14.69,0,57.045,55.066
2011,11,5,21.562,7.3447,0,14.453,0,66.988,52.595
2011,11,6,18.576,9.9291,5.4017,14.252,0.54017,72.726,50.123
2011,11,7,16.042,7.5275,6.0397,11.785,0.60397,89.363,47.652
2011,11,8,21.234,15.347,2.1218,18.29,0.21218,81.637,45.181
2011,11,9,20.991,8.228,2.2031,14.61,0.22031,82.004,39.449
2011,11,10,18.577,9.397,0,13.987,0,68.624,34.109
2011,11,11,21.576,8.6558,0.89861,15.116,0.089861,67.878,30.464
2011,11,12,25.022,10.681,0,17.852,0,65.496,28.333
2011,11,13,24.187,12.371,0,18.279,0,60.551,27.002
2011,11,14,20.906,9.3197,0,15.113,0,69.496,25.255
2011,11,15,22.926,9.7207,0,16.323,0,58.095,23.507
2011,11,16,25.847,11.746,0,18.797,0,54.693,21.76
2011,11,17,24.331,6.343,0,15.337,0,60.647,19.35
2011,11,18,14.358,2.6318,1.0852,8.4948,0.10852,77.307,16.94
2011,11,19,13.517,1.9519,0,7.7344,0,75.667,14.531
2011,11,20,13.059,0.16302,0,6.6112,0,61.98,12.121
2011,11,21,11.836,0.4085,0,6.1222,0,58.261,9.7111
2011,11,22,11.872,0.71038,0.29217,6.2912,0.029217,75.115,7.3013
2011,11,23,12.569,9.4427,15.555,11.006,1.5555,99.767,4.8916
2011,11,24,14.8,11.744,6.3372,13.272,0.63372,98.285,4.112
2011,11,25,14.147,7.5242,4.6124,10.836,0.46124,91.006,3.3324
2011,11,26,11.432,2.47,0.70355,6.9508,0.070355,72.434,2.5529
2011,11,27,11.053,1.5749,0,6.3138,0,69.126,1.7733
2011,11,28,12.518,3.7209,1.7112,8.1195,0.17112,74.869,0.99378
2011,11,29,13.284,3.7715,0,8.5276,0,75.016,0.66252
2011,11,30,16.9,6.0614,0,11.481,0,70.947,0.33126
2011,12,1,16.599,6.9419,0,11.771,0,64.683,0
2011,12,2,19.065,3.1789,0,11.122,0,59.562,0
2011,12,3,19.763,7.889,0,13.826,0,56.931,0
2011,12,4,20.796,4.6473,0,12.722,0,64.295,0
2011,12,5,20.367,4.3421,0,12.355,0,63.199,0
2011,12,6,18.657,1.6749,0,10.166,0,65.711,0
2011,12,7,16.462,4.8329,0.32272,10.647,0.032272,74.663,0
2011,12,8,15.082,10.477,7.3046,12.78,0.73046,83.886,0
2011,12,9,14.567,7.655,15.203,11.111,1.5203,88.677,0
2011,12,10,12.798,2.7269,0.31642,7.7626,0.031642,74.899,0
2011,12,11,11.729,2.7672,0,7.2481,0,65.628,0
2011,12,12,6.3707,3.0034,17.873,4.687,1.7873,77.879,0
2011,12,13,7.15,-3.8737,2.9142,1.6381,0.29142,83.836,0
2011,12,14,10.008,3.5256,0,6.767,0,89.001,0
2011,12,15,8.4443,4.4842,3.7199,6.4642,0.37199,90.52,0
2011,12,16,10.397,7.9942,3.88,9.1954,0.388,99.247,0
2011,12,17,13.102,5.4287,0,9.2656,0,82.364,0
2011,12,18,13.104,4.0139,0,8.5589,0,81.117,0
2011,12,19,11.665,-1.1735,0,5.2455,0,74.636,0
2011,12,20,9.7793,6.3891,13.671,8.0842,1.3671,85.967,0
2011,12,21,10.753,9.2155,29.177,9.9844,2.9177,96.786,0
2011,12,22,10.54,5.9608,7.2733,8.2504,0.72733,91.777,0
2011,12,23,7.4374,1.5994,3.8016,4.5184,0.38016,76.409,0
2011,12,24,11.121,1.8357,0,6.4782,0,66.74,0
2011,12,25,14.021,2.46,0,8.2402,0,61.791,0
2011,12,26,13.433,0.2246,0,6.8287,0,51.213,0
2011,12,27,13.377,3.5347,0,8.456,0,70.176,0
2011,12,28,14.054,3.9761,0,9.0148,0,67.251,0
2011,12,29,15.87,6.3166,0,11.093,0,70.175,0
2011,12,30,16.597,7.4601,0,12.028,0,61.091,0
2011,12,31,17.427,9.6154,0,13.521,0,61.364,0
2012,1,1,13.556,2.6264,0,8.0912,0,72.395,0
2012,1,2,12.021,4.545,0.49266,8.283,0.049266,85.172,0
2012,1,3,11.418,5.1589,0,8.2882,0,83.043,0
2012,1,4,12.123,1.4683,0,6.7958,0,78.532,0
2012,1,5,11.614,3.6997,0,7.6568,0,81.704,0
2012,1,6,12.191,3.4254,0,7.8083,0,68.688,0
2012,1,7,11.575,4.3437,0,7.9593,0,55.142,0
2012,1,8,11.133,1.2396,0,6.1863,0,64.274,0
2012,1,9,12.545,1.4157,0,6.9801,0,56.665,0
2012,1,10,13.413,2.6846,0,8.0489,0,60.468,0
2012,1,11,15.622,4.2972,0,9.9598,0,64.86,0
2012,1,12,14.834,0.76159,0,7.7976,0,75.039,0
2012,1,13,13.062,2.6823,0.47319,7.8723,0.047319,84.335,0
2012,1,14,11.999,8.6403,3.9966,10.32,0.39966,91.778,0
2012,1,15,12.019,11.1,18.676,11.559,1.8676,98.988,0
2012,1,16,13.439,8.7151,0,11.077,0,87.352,0
2012,1,17,17.996,9.1659,0,13.581,0,70.707,0
2012,1,18,17.918,8.3485,0,13.133,0,69.028,0
2012,1,19,14.868,3.547,0,9.2076,0,81.96,0
2012,1,20,12.894,2.7927,0,7.8432,0,73.613,0
2012,1,21,12.696,2.9411,0,7.8184,0,70.649,0
2012,1,22,12.648,4.8489,0,8.7482,0,90.943,0
2012,1,23,14.208,5.1706,0,9.6891,0,88.006,0
2012,1,24,15.556,5.3243,0,10.44,0,79.65,0
2012,1,25,14.374,2.6767,0,8.5252,0,78.934,0
2012,1,26,11.697,2.1995,0.29363,6.948,0.029363,82.864,0
2012,1,27,11.165,1.3257,0,6.2452,0,69.057,0
2012,1,28,10.395,2.6397,0,6.5175,0,66.405,0
2012,1,29,12.197,1.8896,0,7.043,0,56.699,0
2012,1,30,11.855,-2.3172,0,4.7688,0,38.747,0
2012,1,31,16.347,5.3502,0,10.848,0,59.388,0
2012,2,1,19.483,8.814,0,14.148,0,59.542,0
2012,2,2,20.208,6.5379,0,13.373,0,56.176,0
2012,2,3,19.448,8.3545,0,13.901,0,63.449,0
2012,2,4,20.172,8.2198,0,14.196,0,56.095,0
2012,2,5,18.215,1.9764,0,10.096,0,65.807,0
2012,2,6,17.052,6.7229,0,11.888,0,62.212,0
2012,2,7,15.798,2.7599,0,9.2791,0,63.718,0
2012,2,8,15.747,5.7676,0,10.757,0,57.97,0
2012,2,9,16.634,4.9466,0,10.79,0,56.406,0
2012,2,10,17.446,3.9977,0,10.722,0,54.669,0
2012,2,11,16.349,1.6956,0,9.0221,0,58.681,0
2012,2,12,15.676,1.9398,0,8.8078,0,67.911,0
2012,2,13,15.741,2.7464,0,9.2439,0,68.057,0
2012,2,14,14.719,2.2182,0,8.4686,0,67.728,0
2012,2,15,16.833,3.4344,0,10.133,0,68.222,0
2012,2,16,14.47,3.7509,0,9.1107,0,67.04,0
2012,2,17,15.627,3.8985,0,9.7629,0,55.48,0
2012,2,18,20.308,8.6278,0,14.468,0,67.013,0
2012,2,19,19.022,2.6768,0,10.849,0,76.695,0
2012,2,20,21.348,8.3255,0,14.837,0,64.308,0
2012,2,21,21.268,6.1332,0,13.701,0,63.968,0
2012,2,22,19.921,6.3909,0,13.156,0,61.35,0
2012,2,23,17.649,6.2896,0,11.969,0,62.031,0
2012,2,24,17.701,6.418,0,12.059,0,60.942,0
2012,2,25,15.823,3.8489,0,9.8361,0,61.045,0
2012,2,26,14.054,6.0725,2.9342,10.063,0.29342,68.394,0
2012,2,27,16.09,6.0904,1.8076,11.09,0.18076,70.592,0
2012,2,28,19.294,3.649,0,11.472,0,63.474,0
2012,2,29,20.129,3.7255,0,11.927,0,64.564,0
2012,3,1,20.964,3.8019,0,12.383,0,65.655,0
2012,3,2,23.05,4.1086,0,13.579,0,71.17,0
2012,3,3,23.998,6.656,0,15.327,0,59.591,0
2012,3,4,23.007,6.1845,0,14.596,0,57.435,0
2012,3,5,23.992,3.3119,0,13.652,0,64.199,0
2012,3,6,23.147,4.1471,0,13.647,0,58.451,0
2012,3,7,20.786,10.476,2.1546,15.631,0.21546,66.581,0
2012,3,8,18.863,4.4464,0,11.655,0,64.219,0
2012,3,9,18.774,7.8703,5.456,13.322,0.5456,67.242,0
