Location,Year,R2,RMSE,AUC_Diff,Pearson,Model,Subset
"Waukesha,Wisconsin",2020.0,0.8876964022060296,0.09232336110698647,-0.27130152977157845,0.9738941831257343,FF',Test
"Yolo,California",2012.0,0.9673594736889519,0.060012037930838695,0.08630604687781065,0.9865335106798466,FF',Test
"Yolo,California",2013.0,0.9198102715527166,0.09954652614336831,0.1597576365777575,0.9698364892495264,FF',Test
"Yolo,California",2014.0,0.9199177400177299,0.10038055969034314,0.2428091749746784,0.9890515468479215,FF',Test
"Yolo,California",2015.0,0.9206427505716952,0.1074346415422372,0.2027197842400752,0.9783529579858038,FF',Test
"Yolo,California",2016.0,0.9579042807855468,0.06595723319722814,0.16972219656977366,0.9877301923333365,FF',Test
"Yolo,California",2017.0,0.9859293453032029,0.04254478973768256,0.05278287915759574,0.9947857659988895,FF',Test
"Yolo,California",2018.0,0.9551952526753381,0.07800054375496691,0.054441818688914775,0.9781178633355999,FF',Test
"Yolo,California",2019.0,0.883120601023504,0.11411266021140895,0.1680255992542983,0.9550275220108733,FF',Test
"Yolo,California",2020.0,0.8167135405431541,0.1532989554486205,0.19659064077098806,0.9186731995048643,FF',Test
"Yuba,California",2012.0,0.9374212013547362,0.07978146198504166,0.17907686455067506,0.9850814953302731,FF',Test
"Yuba,California",2013.0,0.9751509834448673,0.04981086876131936,0.10802736101072671,0.9944878142850495,FF',Test
"Yuba,California",2014.0,0.908917131929791,0.10447043293957745,0.21003944012834933,0.972664553747605,FF',Test
"Yuba,California",2015.0,0.9203609841467458,0.10240269009685908,0.1875396778668113,0.978698685738966,FF',Test
"Yuba,California",2016.0,0.9135257381696922,0.09362146032655018,0.21109646081996508,0.9711082070824896,FF',Test
"Yuba,California",2017.0,0.9098093408905124,0.09735827728661682,0.22534071101043424,0.9783447880945084,FF',Test
"Yuba,California",2018.0,0.9456887534729755,0.08749800718066156,0.10523601349079598,0.9763071657926877,FF',Test
"Yuba,California",2019.0,0.9005522879600361,0.10019111738796353,0.03790093008769443,0.9500427194945228,FF',Test
"Yuba,California",2020.0,0.7948639900577751,0.13532524731540393,-0.05567733033375544,0.8946365478149152,FF',Test
"Avondale,Arizona",2012.0,0.6940052849016399,0.17120117454530884,-0.13507392331888035,0.8427794764250693,FF_2000,Test
"Avondale,Arizona",2013.0,0.8836401879545772,0.11080297852110078,0.09020870534352461,0.9458783196372355,FF_2000,Test
"Avondale,Arizona",2014.0,0.9552685654273917,0.0817683798819996,0.11459787699563051,0.9833344094511137,FF_2000,Test
"Avondale,Arizona",2015.0,0.9022975928772526,0.1152300790940127,0.05372578085046137,0.952237075053756,FF_2000,Test
"Avondale,Arizona",2016.0,0.8000890442564365,0.13017987203309406,-0.007661123013411918,0.8985586327161134,FF_2000,Test
"Avondale,Arizona",2017.0,0.9046574902734483,0.11294718296155065,-0.03800455713962535,0.9561214242747229,FF_2000,Test
"Avondale,Arizona",2018.0,0.6937740655342715,0.17661874621899626,-0.40282916757030696,0.9565202416175619,FF_2000,Test
"Avondale,Arizona",2019.0,0.7188023401820653,0.17235396217156765,-0.29838489696014775,0.9351782122849325,FF_2000,Test
"Avondale,Arizona",2020.0,0.667400931984475,0.18036140086534297,0.017757017950818504,0.8211051762324584,FF_2000,Test
"Butte,California",2012.0,0.9316223230837054,0.0821389045588006,0.16889282656723403,0.9779286076332158,FF_2000,Test
"Butte,California",2013.0,0.9569223680477554,0.06773598269009122,0.12089650394259546,0.9822885452556293,FF_2000,Test
"Butte,California",2014.0,0.9687396025557025,0.05871570827703988,0.1002923094374087,0.9885271119455743,FF_2000,Test
"Butte,California",2015.0,0.9370078410371057,0.08425392472237028,0.13748382766575085,0.9801588379789382,FF_2000,Test
"Butte,California",2016.0,0.9513751493486235,0.07156719262725095,0.12316360120464998,0.9793121784630733,FF_2000,Test
"Butte,California",2017.0,0.9144677067443397,0.0977105483024295,0.19035920778896134,0.973849072282815,FF_2000,Test
"Butte,California",2018.0,0.9420775335358278,0.08370477795056117,0.14254564034300915,0.9785016039629651,FF_2000,Test
"Butte,California",2019.0,0.9196430910879099,0.10299138422990745,0.22125480973694273,0.9815366639460323,FF_2000,Test
"Butte,California",2020.0,0.7945021771358913,0.14230531766843518,-0.04228844608578802,0.8921404584178628,FF_2000,Test
"Cameron,Texas",2012.0,0.9090956574228685,0.09078287202134551,0.11415552295768913,0.9671916697168037,FF_2000,Test
"Cameron,Texas",2013.0,0.9178607680702435,0.09807847656556268,0.1423478788492942,0.9751770822056254,FF_2000,Test
"Cameron,Texas",2014.0,0.7920820430793631,0.1343080984991887,0.21872020506993717,0.937940279763115,FF_2000,Test
"Cameron,Texas",2015.0,0.8696294940706196,0.10553576796469304,0.15606393967917653,0.957958366468975,FF_2000,Test
"Cameron,Texas",2016.0,0.8221406953122476,0.11812377796629986,0.25983009287388265,0.9803060038602293,FF_2000,Test
"Cameron,Texas",2017.0,0.8272624450452716,0.1211624563037297,0.21280797940860835,0.9706398751402469,FF_2000,Test
"Cameron,Texas",2018.0,0.8686810233822295,0.13198596946902438,0.22662848966131444,0.9881114930509142,FF_2000,Test
"Cameron,Texas",2019.0,0.899386694046911,0.0915000092425667,0.13782977313769113,0.9706455422882773,FF_2000,Test
"Cameron,Texas",2020.0,0.8459793960330136,0.13052285102272781,0.23320687295319115,0.9711291876118485,FF_2000,Test
"Collier,Florida",2012.0,0.9082251358222062,0.09066833534673381,-0.02848721849215963,0.9833944813973293,FF_2000,Test
"Collier,Florida",2013.0,0.894342757975261,0.09807522643101613,-0.0009134663972864265,0.9578751039069163,FF_2000,Test
"Collier,Florida",2014.0,0.9506866233916086,0.06580663107536558,-0.013698793585723942,0.981302987664733,FF_2000,Test
"Collier,Florida",2015.0,0.9161304407656541,0.08927458030660307,-0.0404669754197645,0.9715805781891356,FF_2000,Test
"Collier,Florida",2016.0,0.9250977806994629,0.0883112970772879,-0.04575561686789201,0.9878232230417097,FF_2000,Test
"Collier,Florida",2017.0,0.9463939925577659,0.0808116617163497,0.018356219589361473,0.9755705976813196,FF_2000,Test
"Collier,Florida",2018.0,0.846049001158534,0.10719986556580957,-0.017067147701315115,0.9618863335089337,FF_2000,Test
"Collier,Florida",2019.0,0.9373812373384122,0.08039113546066123,0.047183354241456414,0.9736682322322265,FF_2000,Test
"Collier,Florida",2020.0,0.9358349972418207,0.07084953623762127,0.03984313492548244,0.9705180507752503,FF_2000,Test
"Colusa,California",2012.0,0.9763743994744151,0.04905900087548982,0.10275690989187826,0.9934443036967212,FF_2000,Test
"Colusa,California",2013.0,0.9471342803959104,0.0811061364750501,0.10619004085349878,0.9775296910169372,FF_2000,Test
"Colusa,California",2014.0,0.9475537600910914,0.07810659590517935,0.16066994909884189,0.9827840150743117,FF_2000,Test
"Colusa,California",2015.0,0.957634503345532,0.07247616749453857,0.08481140051031841,0.9835705592325397,FF_2000,Test
"Colusa,California",2016.0,0.9825553672292786,0.04246278903429222,0.05581165820988585,0.9921202029062471,FF_2000,Test
"Colusa,California",2017.0,0.9564351884380666,0.07443963546005748,0.1225798201035557,0.9911654798938273,FF_2000,Test
"Colusa,California",2018.0,0.9455230153224661,0.0854115033396762,0.1206705944482499,0.9781287948401235,FF_2000,Test
"Colusa,California",2019.0,0.9523431992718353,0.07673261366874078,0.06260213442007723,0.977739977904634,FF_2000,Test
"Colusa,California",2020.0,0.8549166729602148,0.12122177225994292,0.04544880403856838,0.9253537496799314,FF_2000,Test
"Eloy,Arizona",2012.0,0.5688687752270953,0.25063534135845444,-0.053913116415514675,0.8073998946289679,FF_2000,Test
"Eloy,Arizona",2013.0,0.8623908811137763,0.14942119489954908,0.17918776212157167,0.9441394460352268,FF_2000,Test
"Eloy,Arizona",2014.0,0.9406823581059609,0.09618455873034554,0.15179133637847136,0.9854272865240783,FF_2000,Test
"Eloy,Arizona",2015.0,0.9341048143338226,0.10188037505684971,0.12769117357928375,0.974322973053625,FF_2000,Test
"Eloy,Arizona",2016.0,0.868524550795073,0.12580198577086268,0.23951631553713076,0.9630476500535264,FF_2000,Test
"Eloy,Arizona",2017.0,0.9508897974158996,0.08783904118714664,0.12243188739963172,0.9832422616495632,FF_2000,Test
"Eloy,Arizona",2018.0,0.9146546095991755,0.10327193646954572,0.09449643144806122,0.9610318543031827,FF_2000,Test
"Eloy,Arizona",2019.0,0.9102423699852562,0.10688239099679578,0.018494067200794523,0.9551797187556051,FF_2000,Test
"Eloy,Arizona",2020.0,0.7778449986419074,0.1737526692139873,0.11856439531663204,0.8893026054957888,FF_2000,Test
"Essex,New Jersey",2012.0,0.9925172657534065,0.02515215627987811,0.029147316204292405,0.9963897173017581,FF_2000,Test
"Essex,New Jersey",2013.0,0.962639992013061,0.0626755629602236,0.16099775837241137,0.9913896401588616,FF_2000,Test
"Essex,New Jersey",2014.0,0.9758224663368903,0.0570317546622469,0.1258283781761302,0.9929100149221662,FF_2000,Test
"Essex,New Jersey",2015.0,0.9860321567407468,0.04018466260338463,0.07180566833172361,0.9939303162319342,FF_2000,Test
"Essex,New Jersey",2016.0,0.9853355473302079,0.04090330177250056,-0.009518241010192321,0.992660025855466,FF_2000,Test
"Essex,New Jersey",2017.0,0.9709505100750955,0.05257878410612136,0.12164710345189789,0.9942841817444422,FF_2000,Test
"Essex,New Jersey",2018.0,0.9811425321153897,0.043519323763410736,0.11721512371259621,0.9965114049507949,FF_2000,Test
"Essex,New Jersey",2019.0,0.9482011914652857,0.07776199023704891,0.16857399825612066,0.9813662185172866,FF_2000,Test
"Essex,New Jersey",2020.0,0.9265178399579037,0.09115554577681606,-0.01943203202492003,0.9645036640852641,FF_2000,Test
"Fairfield,Connecticut",2012.0,0.9742660924498222,0.046189885136808155,0.14869142224293502,0.9981635439896371,FF_2000,Test
"Fairfield,Connecticut",2013.0,0.9763775085568368,0.046780948330301705,0.12539080053794277,0.993264159699779,FF_2000,Test
"Fairfield,Connecticut",2014.0,0.9575900708328559,0.07286748744874222,0.10620223776392568,0.9894212020662154,FF_2000,Test
"Fairfield,Connecticut",2015.0,0.9701897690943387,0.05316843949611275,0.13875232265260773,0.9958258828553829,FF_2000,Test
"Fairfield,Connecticut",2016.0,0.9708059399629931,0.05872886934545883,-0.0005647478427051594,0.9855918156717636,FF_2000,Test
"Fairfield,Connecticut",2017.0,0.9093466426871581,0.08757966649903635,0.25221937047026693,0.9889932598252353,FF_2000,Test
"Fairfield,Connecticut",2018.0,0.9844214908088001,0.04079363932742832,0.0883098452181178,0.9975455402344058,FF_2000,Test
"Fairfield,Connecticut",2019.0,0.9131512860305895,0.09685207358044112,0.1637392380654504,0.9605119874032599,FF_2000,Test
"Fairfield,Connecticut",2020.0,0.8635509403017344,0.1155051625664681,-0.28956719688070515,0.977296083699218,FF_2000,Test
"Forsyth,North Carolina",2012.0,0.968056471873517,0.05647221001884808,-0.02344254524417277,0.9845011574515993,FF_2000,Test
"Forsyth,North Carolina",2013.0,0.9640546381729675,0.05891739837718715,-0.033609241821773904,0.9844871074180255,FF_2000,Test
"Forsyth,North Carolina",2014.0,0.9327978493101442,0.08067487064876258,-0.1755731939565627,0.9751168454078392,FF_2000,Test
"Forsyth,North Carolina",2015.0,0.9583112266420404,0.07140040039717042,-0.0665743307190354,0.9875450035884091,FF_2000,Test
"Forsyth,North Carolina",2016.0,0.9762196243613384,0.048321904999885236,-0.04232600880995135,0.9908318993184777,FF_2000,Test
"Forsyth,North Carolina",2017.0,0.8243562996719035,0.13090976664501816,-0.3010789943701814,0.9585581352627818,FF_2000,Test
"Forsyth,North Carolina",2018.0,0.961941158354631,0.07033164658220412,-0.0522593755512937,0.9826160399474906,FF_2000,Test
"Forsyth,North Carolina",2019.0,0.9593502733266162,0.06274816959731942,0.008979329996327633,0.980976029565287,FF_2000,Test
"Forsyth,North Carolina",2020.0,0.8330235685900499,0.1462480208771269,-0.16758175989552948,0.9239468778228419,FF_2000,Test
"Fortuna Foothills,Arizona",2012.0,0.5895916301419301,0.1952585011156953,-0.041396483254028914,0.8190935873344215,FF_2000,Test
"Fortuna Foothills,Arizona",2013.0,0.8105745579908176,0.12497486415577566,0.1602501815228498,0.9179487352504865,FF_2000,Test
"Fortuna Foothills,Arizona",2014.0,0.8455202723774892,0.1469454141724637,0.12645067560937517,0.9275508977349355,FF_2000,Test
"Fortuna Foothills,Arizona",2015.0,0.8386970535447781,0.12705745927436665,-0.08675435746921155,0.9198197321845122,FF_2000,Test
"Fortuna Foothills,Arizona",2016.0,0.606221092180723,0.1732872400341353,-0.1941526714018261,0.9084133593440916,FF_2000,Test
"Fortuna Foothills,Arizona",2017.0,0.47622797548612916,0.21786780470037773,0.011976498188994265,0.7585010413294784,FF_2000,Test
"Fortuna Foothills,Arizona",2018.0,0.10728661336018608,0.23954580498272068,-0.5881317369827943,0.8847194368290091,FF_2000,Test
"Fortuna Foothills,Arizona",2019.0,0.0,0.8703276616580572,-2.231460287863932,0.9365425339328391,FF_2000,Test
"Fortuna Foothills,Arizona",2020.0,0.0,0.657285801319327,-1.8040500249524467,0.6835286651621542,FF_2000,Test
"Jackson,Florida",2012.0,0.9948804462812489,0.021205390845674483,-0.008570709386871187,0.9976665781445289,FF_2000,Test
"Jackson,Florida",2013.0,0.9911058990442267,0.03451885899475462,0.06491310732462734,0.99820533019171,FF_2000,Test
"Jackson,Florida",2014.0,0.9899750344418546,0.03070183752322855,-0.005900346503948472,0.9951961919019241,FF_2000,Test
"Jackson,Florida",2015.0,0.9970957294048651,0.018090813369896055,0.02314069285543757,0.9987971799471914,FF_2000,Test
"Jackson,Florida",2016.0,0.9955138383140675,0.021534298267495405,0.00894962346742446,0.9978239725030925,FF_2000,Test
"Jackson,Florida",2017.0,0.9940745549887081,0.027323345550913557,-0.013663073638504442,0.9985009340057341,FF_2000,Test
"Jackson,Florida",2018.0,0.9866556722961767,0.041954263528474506,0.03548526042405676,0.9941176267905596,FF_2000,Test
"Jackson,Florida",2019.0,0.9746195513434834,0.05806058584846495,0.07587105029333853,0.9894487582686384,FF_2000,Test
"Jackson,Florida",2020.0,0.959556612880883,0.07963917512078196,0.01184511428467564,0.9815212139813395,FF_2000,Test
"Marana,Arizona",2012.0,0.7555823304222578,0.17031073994931467,-0.1264074352566995,0.9026275892832071,FF_2000,Test
"Marana,Arizona",2013.0,0.9391190362176606,0.09403849069221107,0.10569267374462728,0.9737057594699229,FF_2000,Test
"Marana,Arizona",2014.0,0.9617870017491758,0.0765636553948885,0.09457976493844586,0.985754462068962,FF_2000,Test
"Marana,Arizona",2015.0,0.9439507094948666,0.09668431540358641,0.09691049144081601,0.9749510224467557,FF_2000,Test
"Marana,Arizona",2016.0,0.8505049454970768,0.1465732482430037,0.270412660421329,0.9701664412578708,FF_2000,Test
"Marana,Arizona",2017.0,0.9507553696426376,0.0852064082941933,0.1219765819738524,0.9819641029443403,FF_2000,Test
"Marana,Arizona",2018.0,0.928674487391058,0.09970806207878137,0.0870244596252102,0.9696186809256025,FF_2000,Test
"Marana,Arizona",2019.0,0.9699192796630435,0.06737706889218745,0.001874001138573836,0.985293070929327,FF_2000,Test
"Marana,Arizona",2020.0,0.8466138316814266,0.1504706934120881,0.09156293616116595,0.9246720447189578,FF_2000,Test
"Maricopa,Arizona",2012.0,0.4606472924964632,0.2137023981703436,-0.2878921439550036,0.7660921089841721,FF_2000,Test
"Maricopa,Arizona",2013.0,0.8541820702071179,0.12188158608735063,0.09765662451774336,0.9286195991845764,FF_2000,Test
"Maricopa,Arizona",2014.0,0.9511132136721753,0.09014015425206234,0.14900923204488953,0.9878354047002107,FF_2000,Test
"Maricopa,Arizona",2015.0,0.8910153782747069,0.12309340953077211,0.13724476635561303,0.9547808359818855,FF_2000,Test
"Maricopa,Arizona",2016.0,0.8077712990855517,0.12791823537183578,0.011436817819871017,0.8991644267470176,FF_2000,Test
"Maricopa,Arizona",2017.0,0.894247890928858,0.11965579072455228,0.017986525540059358,0.9482691231177477,FF_2000,Test
"Maricopa,Arizona",2018.0,0.6414134594194,0.16762530007389384,-0.4993866474992333,0.9347074479904658,FF_2000,Test
"Maricopa,Arizona",2019.0,0.7485301320986579,0.1599390518160239,-0.09004991216475543,0.8836194974603838,FF_2000,Test
"Maricopa,Arizona",2020.0,0.743221238591209,0.16568179373074995,0.12147277708252707,0.8708270194165213,FF_2000,Test
"New York,New York",2012.0,0.9724670027400447,0.04886487407710663,0.11813805322336687,0.994175709610591,FF_2000,Test
"New York,New York",2013.0,0.9260526334594386,0.08399283444856973,0.18612825687709084,0.9748631738706052,FF_2000,Test
"New York,New York",2014.0,0.9553626856581637,0.06482460319462836,0.059347857694753405,0.979082219112582,FF_2000,Test
"New York,New York",2015.0,0.9710544007483725,0.05537260028751137,0.09957501850023522,0.9916340651003651,FF_2000,Test
"New York,New York",2016.0,0.9756267359802426,0.05152912839065695,0.04619916500117475,0.9887197184905097,FF_2000,Test
"New York,New York",2017.0,0.9842528401037915,0.0399291558280043,0.050311137946342,0.9931505769400903,FF_2000,Test
"New York,New York",2018.0,0.9690201390843473,0.055630059629080124,0.1527562412215007,0.9924530604227766,FF_2000,Test
"New York,New York",2019.0,0.9235642767291641,0.09185492669558476,0.13277942014005073,0.965292649019245,FF_2000,Test
"New York,New York",2020.0,0.9298629903808122,0.08607480783133717,0.028504528562313534,0.9647447603161374,FF_2000,Test
"Nogales,Arizona",2012.0,0.9620946795306545,0.06820666218647921,0.07822945042866158,0.9836831569121695,FF_2000,Test
"Nogales,Arizona",2013.0,0.960040115090223,0.07226466097304114,0.11679459471221099,0.9867166638110275,FF_2000,Test
"Nogales,Arizona",2014.0,0.8417102580138566,0.12553325540333882,0.19143884391116578,0.9485339817720387,FF_2000,Test
"Nogales,Arizona",2015.0,0.8676973813315614,0.11367979944357696,0.22685902368458113,0.9682394212107188,FF_2000,Test
