County,Year,R2,RMSE,AUC_Diff,Pearson,Model,Subset
"Inyo,California",2014.0,0.5791506239500793,0.18499385137449653,-0.5850051080313281,0.9608626881645994,GRU_DPO,Train
"Inyo,California",2015.0,0.9736711351818754,0.05014597143264596,-0.13013856018275208,0.9932233840246862,GRU_DPO,Train
"Inyo,California",2016.0,0.8755786335944927,0.10241160342573777,-0.18854790949903602,0.9757090065034275,GRU_DPO,Train
"Inyo,California",2017.0,0.7450268829443887,0.1607686117967127,-0.46969482020615094,0.9785427118434276,GRU_DPO,Train
"Inyo,California",2018.0,0.9595495168269351,0.07977681209270482,-0.16097015424654176,0.9934353997607479,GRU_DPO,Train
"Jefferson,Florida",2012.0,0.9872304881352771,0.035230937711712776,-0.05395437494260154,0.9973182307766424,GRU_DPO,Train
"Jefferson,Florida",2013.0,0.9935611710252663,0.030040882963132568,0.007259805876841282,0.9968144662089427,GRU_DPO,Train
"Jefferson,Florida",2014.0,0.9590887341636195,0.06931906329010984,-0.1165539624862327,0.9872195095313001,GRU_DPO,Train
"Jefferson,Florida",2015.0,0.9920132025294093,0.03046803254476968,0.019076901872639898,0.9963313869740147,GRU_DPO,Train
"Jefferson,Florida",2016.0,0.9941884797674676,0.02627919324768087,-0.005821646868281552,0.9971011646413814,GRU_DPO,Train
"Jefferson,Florida",2017.0,0.9933964798118617,0.025982055229377538,-0.006144169860693983,0.9967256359304353,GRU_DPO,Train
"Jefferson,Florida",2018.0,0.9843358591416024,0.047147434249071384,0.01952521921505567,0.9926596829205689,GRU_DPO,Train
"Kern,California",2012.0,0.9459616737032747,0.07723541203712471,0.06141570929378381,0.9770179972406859,GRU_DPO,Train
"Kern,California",2013.0,0.9187109289883202,0.09109626934198892,0.0858732974642791,0.9667207116587546,GRU_DPO,Train
"Kern,California",2014.0,0.8613756550958442,0.11984708846775205,-0.27772450619824396,0.9737260768764519,GRU_DPO,Train
"Kern,California",2015.0,0.9561474301632041,0.06792857650991597,-0.1083736370071635,0.9799458862201242,GRU_DPO,Train
"Kern,California",2016.0,0.9537755948102049,0.06289690487260358,0.026185697983606798,0.9781593100622574,GRU_DPO,Train
"Kern,California",2017.0,0.8875636415465038,0.10365608319458332,-0.2739298835711399,0.979647397465659,GRU_DPO,Train
"Kern,California",2018.0,0.9573490906106947,0.07769658347281996,-0.11496550775784457,0.9835793092134996,GRU_DPO,Train
"Kingman,Arizona",2012.0,0.9457200424708619,0.0793920924437667,-0.12180804494927108,0.9775495534159326,GRU_DPO,Train
"Kingman,Arizona",2013.0,0.9656574371174571,0.0658275979452871,-0.06578472686687342,0.9834723541171588,GRU_DPO,Train
"Kingman,Arizona",2014.0,0.9570477329397613,0.06567263362578855,-0.14806732649399962,0.9839410788659891,GRU_DPO,Train
"Kingman,Arizona",2015.0,0.9721366620964159,0.056789776636308346,-0.10692813082569658,0.9904220957701896,GRU_DPO,Train
"Kingman,Arizona",2016.0,0.9221137141715389,0.08988776979889354,-0.19555561776545186,0.9771996553036277,GRU_DPO,Train
"Kingman,Arizona",2017.0,0.8234484579537451,0.13911664720790487,-0.30080192527405364,0.9489982303930022,GRU_DPO,Train
"Kingman,Arizona",2018.0,0.977621860212707,0.05906750832234135,-0.05234862503237939,0.9900360121954739,GRU_DPO,Train
"Kings,California",2012.0,0.9737473439646214,0.05182004127559311,-0.0868619799685536,0.9896903950459177,GRU_DPO,Train
"Kings,California",2013.0,0.9628786418466229,0.0628254128467903,-0.04116832975911283,0.982647216135955,GRU_DPO,Train
"Kings,California",2014.0,0.9245170554089797,0.09111781522637655,-0.18896900687489207,0.9761016382005253,GRU_DPO,Train
"Kings,California",2015.0,0.9527149395297518,0.07716258025764677,0.1249192744200727,0.9834136300858289,GRU_DPO,Train
"Kings,California",2016.0,0.9828997868989772,0.04157168029536418,-0.023598129082520715,0.9924254633115162,GRU_DPO,Train
"Kings,California",2017.0,0.8976833777162485,0.10122234133930323,-0.2523181800947497,0.977808119007966,GRU_DPO,Train
"Kings,California",2018.0,0.9627728642158797,0.06396710631839633,-0.07704242915983854,0.983012399515677,GRU_DPO,Train
"Kings,New York",2012.0,0.9684060967220256,0.05252630826072761,0.011660628714618872,0.9851835487343406,GRU_DPO,Train
"Kings,New York",2013.0,0.9736749038934571,0.05204332949464607,0.060050526805345256,0.9889410574723967,GRU_DPO,Train
"Kings,New York",2014.0,0.9805600410586465,0.04296787827626341,-0.060961375765933,0.9921675830542143,GRU_DPO,Train
"Kings,New York",2015.0,0.9832956926363735,0.04262477043031525,-0.06909937978884928,0.9962972005558628,GRU_DPO,Train
"Kings,New York",2016.0,0.9833779284365121,0.04395812913662532,-0.03529758011082571,0.9931101368493869,GRU_DPO,Train
"Kings,New York",2017.0,0.9299763749159958,0.08515664183144349,-0.17836805015627505,0.981742346310827,GRU_DPO,Train
"Kings,New York",2018.0,0.9825976866475302,0.04524133838014275,0.002965644503777307,0.9914177214445947,GRU_DPO,Train
"Lake Havasu City,Arizona",2012.0,0.9506470900976464,0.06753160784399932,-0.16103107332915226,0.9962630851858607,GRU_DPO,Train
"Lake Havasu City,Arizona",2013.0,0.9121758060225332,0.07333104606953861,-0.18682009217200876,0.9597437948424429,GRU_DPO,Train
"Lake Havasu City,Arizona",2014.0,0.9637222296348023,0.04983836996725686,-0.13493517968736018,0.9924314999150705,GRU_DPO,Train
"Lake Havasu City,Arizona",2015.0,0.9338964859961151,0.07974404745495316,0.08281425035051782,0.9731732348947616,GRU_DPO,Train
"Lake Havasu City,Arizona",2016.0,0.9786837214557731,0.037783678691432385,0.061649469312280776,0.9901016596003203,GRU_DPO,Train
"Lake Havasu City,Arizona",2017.0,0.8608310853039779,0.10459218517100169,-0.1204135867491494,0.9369857919367133,GRU_DPO,Train
"Lake Havasu City,Arizona",2018.0,0.9335885416716206,0.06770034058626125,0.042074378992417255,0.9675048457181384,GRU_DPO,Train
"Lake,California",2012.0,0.8849301016658954,0.11480059774952905,0.14877457572969452,0.9460581060045892,GRU_DPO,Train
"Lake,California",2013.0,0.9470114467528227,0.06800269771624257,0.1896977256788223,0.9833552807006187,GRU_DPO,Train
"Lake,California",2014.0,0.8149768913821558,0.1336069689935365,0.3395256453969855,0.9548810097099207,GRU_DPO,Train
"Lake,California",2015.0,0.9305797913153366,0.0842899986716709,0.09099065644013528,0.9718384553901669,GRU_DPO,Train
"Lake,California",2016.0,0.8680726864932737,0.09426634264498396,-0.22293060132514209,0.9508558786965562,GRU_DPO,Train
"Lake,California",2017.0,0.7196454563826402,0.185875456974273,0.056816260148732346,0.8523203854476178,GRU_DPO,Train
"Lake,California",2018.0,0.6274636194335113,0.20736476123232556,-0.43190841248720685,0.8799338965057689,GRU_DPO,Train
"Lee,Florida",2012.0,0.9886274614429675,0.037153548740566485,-0.03239338921548866,0.9949646849845694,GRU_DPO,Train
"Lee,Florida",2013.0,0.9839331976192414,0.04057163828323063,-0.03337861348589263,0.9933223281217423,GRU_DPO,Train
"Lee,Florida",2014.0,0.984453377068797,0.038803492370505205,0.0022454974129071915,0.9921993717528255,GRU_DPO,Train
"Lee,Florida",2015.0,0.9766093308486773,0.04560712183074199,-0.024562544177133685,0.9887670064793732,GRU_DPO,Train
"Lee,Florida",2016.0,0.9916489566221769,0.029273321225236702,0.0009508809065380446,0.9968796497336485,GRU_DPO,Train
"Lee,Florida",2017.0,0.9813477989092193,0.04470866207744296,0.010698243113680754,0.9918889182068191,GRU_DPO,Train
"Lee,Florida",2018.0,0.974954818410229,0.05922733310451531,-0.07891843513185534,0.9966810332445115,GRU_DPO,Train
"Liberty,Florida",2012.0,0.990744030607758,0.029891237707178414,-0.04910562401776967,0.9971223070207251,GRU_DPO,Train
"Liberty,Florida",2013.0,0.9883365883865496,0.03918790880386421,-0.008870713239350582,0.9942069835234384,GRU_DPO,Train
"Liberty,Florida",2014.0,0.970580888457079,0.053686820744570526,-0.032941379995066467,0.9857068790695706,GRU_DPO,Train
"Liberty,Florida",2015.0,0.9916307410288177,0.031208629221816057,0.017443642506031778,0.9960035187546639,GRU_DPO,Train
"Liberty,Florida",2016.0,0.9939926477071639,0.025773233493600053,-0.02137614967948154,0.9973449330486797,GRU_DPO,Train
"Liberty,Florida",2017.0,0.9929888086820974,0.02776311408095263,-0.02904764471508514,0.99677419808977,GRU_DPO,Train
"Liberty,Florida",2018.0,0.9803864014620648,0.05361596276149095,-0.06352480251939892,0.9935404595297415,GRU_DPO,Train
"Los Angeles,California",2012.0,0.9675991791065776,0.06219686522412462,0.023925491523212654,0.983882545570183,GRU_DPO,Train
"Los Angeles,California",2013.0,0.8703313565833773,0.10936280078702959,0.16630634433787073,0.9454316434902852,GRU_DPO,Train
"Los Angeles,California",2014.0,0.9034786196741472,0.11165546646066858,-0.06704303855189189,0.9560117350298291,GRU_DPO,Train
"Los Angeles,California",2015.0,0.9356733302880216,0.08305274788046056,-0.0408877910627701,0.9726433259944061,GRU_DPO,Train
"Los Angeles,California",2016.0,0.8081284005480782,0.1318803590692364,-0.23724132825107164,0.9464800971864359,GRU_DPO,Train
"Los Angeles,California",2017.0,0.8911542033847071,0.11301158434718543,-0.23015869506423187,0.9746723421726915,GRU_DPO,Train
"Los Angeles,California",2018.0,0.9052373286676062,0.12693448077554007,0.016300090633571535,0.9621994221904776,GRU_DPO,Train
"Madera,California",2012.0,0.9746097275601389,0.049844498702669895,-0.014667486430098957,0.9875463854635566,GRU_DPO,Train
"Madera,California",2013.0,0.9863133792272493,0.03377748209810873,0.03169804482486007,0.9937320288878927,GRU_DPO,Train
"Madera,California",2014.0,0.9490125026600289,0.06922747785811449,-0.10775518584426895,0.9797636872192856,GRU_DPO,Train
"Madera,California",2015.0,0.9724511201268411,0.054341160706655664,-0.08310028321527411,0.9878265578100776,GRU_DPO,Train
"Madera,California",2016.0,0.9528773679384591,0.06491452947544267,-0.010397519257358965,0.9781585221199511,GRU_DPO,Train
"Madera,California",2017.0,0.9310627073506401,0.0824133449528406,-0.18380472959115507,0.9786932777702458,GRU_DPO,Train
"Madera,California",2018.0,0.978363944914361,0.053324011982225715,0.023085291141452968,0.989881609057386,GRU_DPO,Train
"Madison,Florida",2012.0,0.9962485547890862,0.01866451098336017,0.00930395034350914,0.9981474639884599,GRU_DPO,Train
"Madison,Florida",2013.0,0.9932264464547348,0.030351298591304886,-0.0015228484822771041,0.9966361141841125,GRU_DPO,Train
"Madison,Florida",2014.0,0.9785673804328824,0.048136994132583676,0.028133119145004094,0.9904006992103576,GRU_DPO,Train
"Madison,Florida",2015.0,0.986791847281382,0.039420878458573186,0.036005119174626635,0.9955893231951132,GRU_DPO,Train
"Madison,Florida",2016.0,0.9922459938867382,0.02891457916927827,-0.027459325140270618,0.9963465635018584,GRU_DPO,Train
"Madison,Florida",2017.0,0.9864171911305039,0.037629009779491275,-0.0679763129386548,0.9947372754135101,GRU_DPO,Train
"Madison,Florida",2018.0,0.9915037309763565,0.035045814148735414,-0.02461043641495131,0.9962239689069119,GRU_DPO,Train
"Manatee,Florida",2012.0,0.990614082959802,0.034063006150979507,0.014868346642167081,0.9958738254617376,GRU_DPO,Train
"Manatee,Florida",2013.0,0.9833467957482094,0.04513641999127172,-0.0295687345451913,0.992965620902803,GRU_DPO,Train
"Manatee,Florida",2014.0,0.9728750891381915,0.048564490923228704,-0.055819412493327496,0.988261878420126,GRU_DPO,Train
"Manatee,Florida",2015.0,0.988911218139008,0.03437340509697292,0.018267729225868615,0.9947387622001976,GRU_DPO,Train
"Manatee,Florida",2016.0,0.987298582131737,0.03698430258828944,0.03424452575260862,0.995733484498972,GRU_DPO,Train
"Manatee,Florida",2017.0,0.9778138622767398,0.048878283561019795,-0.022141765874096667,0.99158996306617,GRU_DPO,Train
"Manatee,Florida",2018.0,0.9735655646607091,0.051293771036488155,-0.07639469350094003,0.9941568619150419,GRU_DPO,Train
"Marin,California",2012.0,0.8669060706561256,0.10249231779386696,0.1048360554842161,0.938661283740933,GRU_DPO,Train
"Marin,California",2013.0,0.872887763552304,0.10650147290154369,0.2542818804655617,0.9719514132277121,GRU_DPO,Train
"Marin,California",2014.0,0.8313105063743504,0.13133184899746383,0.3531218417355614,0.967105220149773,GRU_DPO,Train
"Marin,California",2015.0,0.8414162646341534,0.13541423879837006,0.32751196061582494,0.9827487050831094,GRU_DPO,Train
"Marin,California",2016.0,0.8415923668403791,0.11903373387353608,0.3027426370980768,0.9807960934436328,GRU_DPO,Train
"Marin,California",2017.0,0.871195067672788,0.12102443278060288,0.12139931816918274,0.9445107849896724,GRU_DPO,Train
"Marin,California",2018.0,0.6332599064732246,0.20783487358294017,-0.3240430166754012,0.8581991994641557,GRU_DPO,Train
"Martin,Florida",2012.0,0.9825799117672106,0.04473252875816232,-0.04192153653472533,0.9921470598823321,GRU_DPO,Train
"Martin,Florida",2013.0,0.9745578106241539,0.04963525533844435,-0.04494640383580296,0.9891861595059503,GRU_DPO,Train
"Martin,Florida",2014.0,0.9712456142387753,0.05130505410548074,0.030903618846162013,0.9866667904411188,GRU_DPO,Train
"Martin,Florida",2015.0,0.9873119850259012,0.03494557494755473,0.0006746693713718371,0.9937629725527732,GRU_DPO,Train
"Martin,Florida",2016.0,0.9868454590249491,0.036558571810476934,-0.029907623623575616,0.9939276506709082,GRU_DPO,Train
"Martin,Florida",2017.0,0.9781685203057536,0.048958128809838804,0.056375632752341746,0.9933277743714217,GRU_DPO,Train
"Martin,Florida",2018.0,0.9889612305471184,0.03698873185971378,0.0015209877524898978,0.9945220667263323,GRU_DPO,Train
"Merced,California",2012.0,0.9673338367614769,0.057617883132570644,-0.07358243315898177,0.9867220340343763,GRU_DPO,Train
"Merced,California",2013.0,0.9851869739859801,0.03848210173130108,0.0186003858478017,0.9933818090488211,GRU_DPO,Train
"Merced,California",2014.0,0.9599246364897759,0.06786854481554137,-0.05873990182417875,0.9807809769385469,GRU_DPO,Train
"Merced,California",2015.0,0.9801269792621549,0.05133226343750025,0.07174168936740322,0.9916604441443759,GRU_DPO,Train
"Merced,California",2016.0,0.9689140463999498,0.057505852980024995,-0.11985095353404675,0.9906071382263597,GRU_DPO,Train
"Merced,California",2017.0,0.9345101808554748,0.08818832057308265,-0.1761346796434091,0.9822804361287021,GRU_DPO,Train
"Merced,California",2018.0,0.9315578389430252,0.08923447057582104,-0.17907505553124115,0.9781797951175148,GRU_DPO,Train
"Mercer,New Jersey",2012.0,0.9425165119673845,0.0706512670151562,-0.19153064081398516,0.9927235042025486,GRU_DPO,Train
"Mercer,New Jersey",2013.0,0.9696087758893303,0.05466729993308051,0.0912400942349921,0.9870227639281556,GRU_DPO,Train
"Mercer,New Jersey",2014.0,0.9547801642260001,0.07873502806030175,0.0209129030172053,0.9796363473034976,GRU_DPO,Train
"Mercer,New Jersey",2015.0,0.9140138251144403,0.0960975289170978,-0.19666388439421148,0.9956311890185551,GRU_DPO,Train
"Mercer,New Jersey",2016.0,0.9495820994990775,0.07310460892913002,-0.09071228235076834,0.9823255604862027,GRU_DPO,Train
"Mercer,New Jersey",2017.0,0.9266576297915681,0.08109407769701592,-0.255576948789213,0.9894904892535278,GRU_DPO,Train
"Mercer,New Jersey",2018.0,0.9828118685791926,0.0445986374407554,-0.06715885453039971,0.9951766162793658,GRU_DPO,Train
"Mesa,Arizona",2012.0,0.9199796447415469,0.11162592292105399,0.12704363391545598,0.969029133319754,GRU_DPO,Train
"Mesa,Arizona",2013.0,0.9846657986207241,0.039503019498742645,-0.03912560701230953,0.9928725998619361,GRU_DPO,Train
"Mesa,Arizona",2014.0,0.9916578264012705,0.03384996398463405,-0.002883563714529545,0.9959147203301679,GRU_DPO,Train
"Mesa,Arizona",2015.0,0.9941217484205631,0.02995547463559117,-0.01257361471049135,0.9971189698823658,GRU_DPO,Train
"Mesa,Arizona",2016.0,0.9731948369870708,0.05239672844200271,-0.009030460918048062,0.9867290586802527,GRU_DPO,Train
"Mesa,Arizona",2017.0,0.9922849234786314,0.03245533794517447,-0.018572863342050872,0.9964146585792223,GRU_DPO,Train
"Mesa,Arizona",2018.0,0.9837244651978172,0.041929312912029795,0.06473237314195333,0.993490264014559,GRU_DPO,Train
"Miami-Dade,Florida",2012.0,0.969816569912837,0.06081010094059697,-0.01894531909021275,0.9920248824235406,GRU_DPO,Train
"Miami-Dade,Florida",2013.0,0.9523396491085322,0.07520296345498319,-0.025799189775196314,0.9848006591416933,GRU_DPO,Train
"Miami-Dade,Florida",2014.0,0.9726953538438533,0.05348372051198824,0.054355486871226544,0.9925187010980098,GRU_DPO,Train
"Miami-Dade,Florida",2015.0,0.9756601243741022,0.051838452969073266,-0.0237774944020734,0.9887797994106691,GRU_DPO,Train
"Miami-Dade,Florida",2016.0,0.9696685632935609,0.05860817733118279,0.0721462199007689,0.9962560189418359,GRU_DPO,Train
"Miami-Dade,Florida",2017.0,0.9701789634750305,0.06072953658704499,0.07298026094042016,0.9937228602404404,GRU_DPO,Train
"Miami-Dade,Florida",2018.0,0.9765289575615377,0.05509914391611741,-0.0020207110226147045,0.9923737634330976,GRU_DPO,Train
"Milwaukee,Wisconsin",2012.0,0.9610066704805295,0.055265595778621286,-0.08874226002230741,0.9821544386943615,GRU_DPO,Train
"Milwaukee,Wisconsin",2013.0,0.8236848775831955,0.11859599620013603,-0.15721161116852841,0.9288852682637003,GRU_DPO,Train
"Milwaukee,Wisconsin",2014.0,0.8956040998097174,0.10263432244692919,0.19161118472456914,0.9582113414629276,GRU_DPO,Train
"Milwaukee,Wisconsin",2015.0,0.9545172565994353,0.05607475571218627,-0.027028544342131876,0.9773403278061908,GRU_DPO,Train
"Milwaukee,Wisconsin",2016.0,0.8832210509343175,0.11599489856564997,0.2464057315634121,0.9814969442993668,GRU_DPO,Train
"Milwaukee,Wisconsin",2017.0,0.978879172002533,0.040142035390654585,0.05674479197640908,0.9902245459440733,GRU_DPO,Train
"Milwaukee,Wisconsin",2018.0,0.9455870794319976,0.07977451622392481,-0.1703042182369182,0.9834973831446276,GRU_DPO,Train
"Monmouth,New Jersey",2012.0,0.9917297248610545,0.0268406958012206,-0.006444373845283121,0.995868601622794,GRU_DPO,Train
"Monmouth,New Jersey",2013.0,0.9748826056714962,0.05082928404507136,0.09882430514280754,0.9902138482395538,GRU_DPO,Train
"Monmouth,New Jersey",2014.0,0.9605411608357699,0.07291403813098878,-0.033618798267274944,0.9861942949033088,GRU_DPO,Train
"Monmouth,New Jersey",2015.0,0.9755837782816437,0.04931114408887508,-0.1090649179097477,0.9972632254197564,GRU_DPO,Train
"Monmouth,New Jersey",2016.0,0.9939918319200798,0.026662795947153786,-0.025052698242809042,0.9977516305122179,GRU_DPO,Train
"Monmouth,New Jersey",2017.0,0.89840918285357,0.10085692225643729,-0.23050695589638956,0.9734999674916529,GRU_DPO,Train
"Monmouth,New Jersey",2018.0,0.9892610813203845,0.035847221216318656,-0.024042601914529945,0.99498483580289,GRU_DPO,Train
"Monterey,California",2012.0,0.8801025799412656,0.08663694226731122,0.055407727031755435,0.9396647778820335,GRU_DPO,Train
"Monterey,California",2013.0,0.0,0.26937987706253713,-0.409920060808507,0.6353319376207242,GRU_DPO,Train
"Monterey,California",2014.0,0.0,0.20014263452845404,0.5618187095142607,0.16077538795956553,GRU_DPO,Train
"Monterey,California",2015.0,0.7547360831985657,0.11389715385006159,0.4044314023433317,0.9581254361150101,GRU_DPO,Train
"Monterey,California",2016.0,0.0,0.3227372979671489,-1.3304221038633155,0.80536479022842,GRU_DPO,Train
"Monterey,California",2017.0,0.6930807566937875,0.1573772918126626,-0.15061878750257396,0.8465284723811264,GRU_DPO,Train
"Monterey,California",2018.0,0.8363252758045492,0.13954542125288602,0.018309912892925467,0.9148329059321871,GRU_DPO,Train
"Morris,New Jersey",2012.0,0.9380653228124191,0.06622282597014623,0.22409984342457148,0.9857096728444452,GRU_DPO,Train
"Morris,New Jersey",2013.0,0.9064327613820078,0.0716032790158619,-0.060221446315603486,0.9540709715247884,GRU_DPO,Train
"Morris,New Jersey",2014.0,0.9583772438299495,0.06866932294878439,0.14032845915412542,0.9915618642475013,GRU_DPO,Train
"Morris,New Jersey",2015.0,0.9574352868693897,0.060799924332929,-0.14913076464553635,0.9956003435450917,GRU_DPO,Train
"Morris,New Jersey",2016.0,0.9534694794587467,0.06895285875926745,0.16308425787878109,0.9907612751249955,GRU_DPO,Train
"Morris,New Jersey",2017.0,0.9000608430473706,0.0940672239398416,0.2780483265687858,0.9940278852684492,GRU_DPO,Train
"Morris,New Jersey",2018.0,0.939104428521232,0.08214705979200823,0.19294299207360183,0.9926404573843621,GRU_DPO,Train
"Napa,California",2012.0,0.8571560857440529,0.09976202066363662,0.15114750943136335,0.9385445741980489,GRU_DPO,Train
"Napa,California",2013.0,0.8663207864220164,0.10271450918629729,0.32786235649251727,0.9781739160024168,GRU_DPO,Train
"Napa,California",2014.0,0.7982766572320473,0.11587217342501348,0.21534497934318778,0.9120148953715708,GRU_DPO,Train
"Napa,California",2015.0,0.9089833158485285,0.09440141689927463,0.23118796225421884,0.985616715229032,GRU_DPO,Train
"Napa,California",2016.0,0.8512586896255014,0.10564213309452447,0.292820606223024,0.948487313142681,GRU_DPO,Train
"Napa,California",2017.0,0.7659142218681476,0.1616177189663181,0.09153723517563088,0.8802844745549034,GRU_DPO,Train
"Napa,California",2018.0,0.8869370807138228,0.11907239572704698,0.21054326539148074,0.9755169465246223,GRU_DPO,Train
"Nassau,New York",2012.0,0.9871664948824511,0.03397867054794521,-0.03133865609905027,0.9937339693819092,GRU_DPO,Train
"Nassau,New York",2013.0,0.9777328963685749,0.05076915827900819,0.03615606099249005,0.9895227407671887,GRU_DPO,Train
"Nassau,New York",2014.0,0.9298350810117592,0.0925205804502859,0.056086407184929944,0.9648934908128015,GRU_DPO,Train
"Nassau,New York",2015.0,0.9612722633202755,0.06197030040638328,-0.12828084068789133,0.9951252450830037,GRU_DPO,Train
"Nassau,New York",2016.0,0.9572215564035461,0.07441098162588239,-0.1718264189171732,0.9950705074409048,GRU_DPO,Train
"Nassau,New York",2017.0,0.9061355586200317,0.09638976738247308,-0.19796201322520218,0.966264339696122,GRU_DPO,Train
"Nassau,New York",2018.0,0.9873640793460436,0.038918819264092755,-0.036596168207601254,0.9939960219066539,GRU_DPO,Train
"New Hanover,North Carolina",2012.0,0.9915606166042129,0.029318746192687185,-0.03173391743985386,0.9960705547380657,GRU_DPO,Train
"New Hanover,North Carolina",2013.0,0.9840144253077475,0.04690680024995428,-0.02531706314591469,0.9929975055551756,GRU_DPO,Train
"New Hanover,North Carolina",2014.0,0.9802782803767148,0.04870080685764416,-0.028699329157415375,0.9904302745990721,GRU_DPO,Train
"New Hanover,North Carolina",2015.0,0.9893080075287299,0.03552712793236588,-0.04968834380615711,0.9956798413583936,GRU_DPO,Train
"New Hanover,North Carolina",2016.0,0.980027981404518,0.04756080413068214,0.0765629230295167,0.9948463280423933,GRU_DPO,Train
"New Hanover,North Carolina",2017.0,0.9873509457288846,0.03710576875031474,-0.046210610085462955,0.994952957827049,GRU_DPO,Train
"New Hanover,North Carolina",2018.0,0.9949051109366246,0.02535030891312993,-0.028412868514950333,0.9981308314050017,GRU_DPO,Train
"New Haven,Connecticut",2012.0,0.9524961036655444,0.06182361944861608,0.19383792793729834,0.9943688683435876,GRU_DPO,Train
"New Haven,Connecticut",2013.0,0.9637121530424144,0.05457246429290339,0.016894881770676842,0.9823649518769056,GRU_DPO,Train
"New Haven,Connecticut",2014.0,0.9198081727718997,0.09703002091665884,0.07061498283521045,0.9620355805702375,GRU_DPO,Train
"New Haven,Connecticut",2015.0,0.9898172108406436,0.029158100155641763,0.041070083693925806,0.9963030458652793,GRU_DPO,Train
"New Haven,Connecticut",2016.0,0.9536441821133342,0.07108141291912005,0.06636907498898663,0.9807657891537658,GRU_DPO,Train
"New Haven,Connecticut",2017.0,0.9446197959346778,0.06950517567169041,0.1630910489321154,0.992786334955281,GRU_DPO,Train
"New Haven,Connecticut",2018.0,0.8991846622689807,0.11769010109067073,0.23179514579655805,0.9911113214662375,GRU_DPO,Train
"New River,Arizona",2012.0,0.9533872567940723,0.08212784442451421,0.009813565569364885,0.9779158676585612,GRU_DPO,Train
"New River,Arizona",2013.0,0.9102928495750722,0.09538846579532206,0.0310146593751044,0.9563845422526489,GRU_DPO,Train
"New River,Arizona",2014.0,0.989476165956527,0.03991634440814427,-0.023944104133873764,0.9948900775570739,GRU_DPO,Train
"New River,Arizona",2015.0,0.9826023698024394,0.05064681455773885,-0.047898470432090744,0.991978532028186,GRU_DPO,Train
"New River,Arizona",2016.0,0.9818978394508479,0.05272503552095455,0.016027697849601747,0.9911814218404369,GRU_DPO,Train
"New River,Arizona",2017.0,0.9893205999359529,0.03866852953949346,-0.05417746461881437,0.9970567289352635,GRU_DPO,Train
"New River,Arizona",2018.0,0.9638880776473642,0.07668947970919382,0.1184735706089044,0.9908049256325933,GRU_DPO,Train
"Okaloosa,Florida",2012.0,0.993200272047167,0.024781358370212753,-0.02881566630231709,0.9968279831807796,GRU_DPO,Train
"Okaloosa,Florida",2013.0,0.9840748910758506,0.04349783961570665,-0.036794511313674436,0.9949159964482193,GRU_DPO,Train
"Okaloosa,Florida",2014.0,0.9845051189718037,0.040498217898387076,-0.0032288875660421335,0.9922310643700935,GRU_DPO,Train
"Okaloosa,Florida",2015.0,0.9908445946816772,0.030258155315264768,0.03250310513941743,0.9968254167834876,GRU_DPO,Train
"Okaloosa,Florida",2016.0,0.9864708293460607,0.03729962578940715,0.0037195052166978824,0.9932195653779408,GRU_DPO,Train
"Okaloosa,Florida",2017.0,0.9840591593407177,0.0400313889887496,0.0011362496725951837,0.9921818116981183,GRU_DPO,Train
"Okaloosa,Florida",2018.0,0.9759181451848894,0.06284362069167626,-0.08991939805445634,0.9947687292883303,GRU_DPO,Train
"Orange,California",2012.0,0.9136060296772729,0.10826281497964568,-0.0026278603049808627,0.9580753404965778,GRU_DPO,Train
"Orange,California",2013.0,0.8923010217555439,0.11666234975002869,0.04263038353026206,0.9566379498697462,GRU_DPO,Train
"Orange,California",2014.0,0.8049749359139047,0.16664067530388707,-0.17405444590390015,0.9601165044120066,GRU_DPO,Train
"Orange,California",2015.0,0.9603064032406444,0.07448932775672962,-0.033126715422301785,0.9865857531458098,GRU_DPO,Train
"Orange,California",2016.0,0.7964942066903851,0.16212174593685058,-0.22877542911544563,0.9794989538897827,GRU_DPO,Train
"Orange,California",2017.0,0.8800807415475842,0.12268166674014863,-0.23351375593132506,0.9825022537950285,GRU_DPO,Train
"Orange,California",2018.0,0.8410210026154193,0.15652512635411248,-0.07231801704197098,0.9535914585686787,GRU_DPO,Train
"Oro Valley,Arizona",2012.0,0.993233878626829,0.03253709188499184,-0.017000228452164225,0.9973423244127,GRU_DPO,Train
"Oro Valley,Arizona",2013.0,0.9643179948658537,0.0684717456349583,-0.0021113533995622998,0.9830183571612845,GRU_DPO,Train
"Oro Valley,Arizona",2014.0,0.9891368357082868,0.03885607184421207,-0.023146160311226904,0.995093184639199,GRU_DPO,Train
"Oro Valley,Arizona",2015.0,0.9566705402104424,0.07268110646122142,-0.12863470033898855,0.9844882545365241,GRU_DPO,Train
"Oro Valley,Arizona",2016.0,0.9872163805701358,0.0435253955758813,0.02338668057713669,0.9948056047965033,GRU_DPO,Train
"Oro Valley,Arizona",2017.0,0.9889274076343135,0.040668841922748646,-0.02232669760370671,0.9950344626139362,GRU_DPO,Train
"Oro Valley,Arizona",2018.0,0.9832946323679801,0.05483244657902718,0.09050219735772128,0.9967757288013231,GRU_DPO,Train
"Paradise Valley,Arizona",2012.0,0.9526061711959961,0.07005792594795075,-0.035475083321076836,0.97648788615729,GRU_DPO,Train
"Paradise Valley,Arizona",2013.0,0.9809915095498553,0.04354486342153777,0.06984232437732346,0.9934171200021508,GRU_DPO,Train
